segment,mean,median,max,sunlight_contamination,dark_segment
2024-12-06-20,0.0,0.0,0.0,0,1
2024-12-06-21,0.0,0.0,0.0,0,1
2024-12-06-22,0.0,0.0,0.0,0,1
2024-12-06-23,0.0,0.0,0.0,0,1
2024-12-07-0,0.0,0.0,0.0,0,1
2024-12-07-1,31.2,37.8,216.26,0,0
2024-12-07-2,19.83,17.93,205.72,0,0
2024-12-07-3,15.15,13.33,233.11,0,1
2024-12-07-4,14.5,13.27,229.36,0,1
2024-12-07-5,12.25,12.18,33.31,0,1
2024-12-07-6,16.79,14.9,58.3,0,1
2024-12-07-7,22.3,19.64,81.54,0,0
2024-12-07-8,52.12,33.84,205.65,0,0
2024-12-07-9,98.19,88.28,242.46,0,0
2024-12-07-10,175.41,199.72,249.07,0,0
2024-12-07-11,137.46,144.3,236.15,0,0
2024-12-07-12,97.43,89.87,242.04,0,0
2024-12-07-13,49.37,48.59,242.27,0,0
2024-12-07-14,29.43,28.02,228.66,0,0
2024-12-07-15,20.49,18.19,239.68,0,0
2024-12-07-16,17.42,15.54,82.07,0,0
2024-12-07-17,48.2,49.65,218.02,0,0
2024-12-07-18,5.77,0.0,192.47,0,1
2024-12-07-19,0.0,0.0,0.0,0,1
2024-12-07-20,0.0,0.0,0.0,0,1
2024-12-07-21,0.0,0.0,0.0,0,1
2024-12-07-22,0.0,0.0,0.0,0,1
2024-12-07-23,0.0,0.0,0.0,0,1
2024-12-08-0,0.0,0.0,0.0,0,1
2024-12-08-1,31.8,34.08,205.69,0,0
2024-12-08-2,20.93,19.22,130.5,0,0
2024-12-08-3,17.56,16.77,41.22,0,0
2024-12-08-4,17.51,17.19,41.29,0,0
2024-12-08-5,18.42,18.55,35.11,0,0
2024-12-08-6,24.54,21.51,237.35,0,0
2024-12-08-7,48.52,31.29,240.85,0,0
2024-12-08-8,88.19,88.61,248.27,0,0
2024-12-08-9,67.18,69.49,248.39,0,0
2024-12-08-10,50.52,54.12,211.7,0,0
2024-12-08-11,72.29,67.12,228.6,0,0
2024-12-08-12,117.27,116.22,213.89,0,0
2024-12-08-13,85.56,66.99,244.25,0,0
2024-12-08-14,123.4,129.44,249.07,0,0
2024-12-08-15,105.06,97.11,236.83,0,0
2024-12-08-16,45.02,28.51,235.66,0,0
2024-12-08-17,59.83,45.19,248.84,0,0
2024-12-08-18,8.21,0.0,224.36,0,1
2024-12-08-19,0.0,0.0,0.0,0,1
2024-12-08-20,0.0,0.0,0.0,0,1
2024-12-08-21,0.0,0.0,0.0,0,1
2024-12-08-22,0.0,0.0,0.0,0,1
2024-12-08-23,0.0,0.0,0.0,0,1
2024-12-09-0,0.0,0.0,0.0,0,1
2024-12-09-1,33.75,46.84,222.71,0,0
2024-12-09-2,21.49,8.56,229.47,1,1
2024-12-09-3,28.45,32.66,227.14,1,0
2024-12-09-4,29.41,33.4,82.2,1,0
2024-12-09-5,28.83,29.72,224.42,0,0
2024-12-09-6,26.5,27.18,248.62,0,0
2024-12-09-7,6.6,0.0,54.48,0,1
2024-12-09-8,0.0,0.0,0.0,0,1
2024-12-09-9,0.0,0.0,0.0,0,1
2024-12-09-10,0.0,0.0,0.0,0,1
2024-12-09-11,0.0,0.0,0.0,0,1
2024-12-09-12,0.0,0.0,0.0,0,1
2024-12-09-13,0.0,0.0,0.0,0,1
2024-12-09-14,0.0,0.0,0.0,0,1
2024-12-09-15,0.0,0.0,0.0,0,1
2024-12-09-16,0.0,0.0,0.0,0,1
2024-12-09-17,0.0,0.0,0.0,0,1
2024-12-09-18,0.0,0.0,0.0,0,1
2024-12-09-19,0.0,0.0,0.0,0,1
2024-12-09-20,0.0,0.0,0.0,0,1
2024-12-09-21,0.0,0.0,0.0,0,1
2024-12-09-22,0.0,0.0,0.0,0,1
2024-12-09-23,0.0,0.0,0.0,0,1
2024-12-15-0,0.0,0.0,0.0,0,1
2024-12-15-1,0.0,0.0,0.0,0,1
2024-12-15-2,6.32,0.0,161.73,0,1
2024-12-15-3,63.45,50.36,186.14,0,0
2024-12-15-4,74.37,63.8,224.25,0,0
2024-12-15-5,75.78,61.55,223.89,0,0
2024-12-15-6,80.65,68.69,164.07,0,0
2024-12-15-7,80.11,72.75,185.1,0,0
2024-12-15-8,106.96,104.24,242.97,0,0
2024-12-15-9,122.69,127.51,239.45,0,0
2024-12-15-10,132.45,124.75,239.45,1,0
2024-12-15-11,136.25,161.63,239.55,0,0
2024-12-15-12,162.44,169.97,239.15,0,0
2024-12-15-13,143.99,145.42,239.45,0,0
2024-12-15-14,144.48,138.26,239.45,0,0
2024-12-15-15,138.53,147.38,234.81,0,0
2024-12-15-16,93.5,84.87,220.37,0,0
2024-12-15-17,74.81,62.68,175.42,0,0
2024-12-15-18,13.65,0.0,171.2,0,1
2024-12-15-19,0.0,0.0,0.0,0,1
2024-12-15-20,0.0,0.0,0.0,0,1
2024-12-15-21,0.0,0.0,0.0,0,1
2024-12-15-22,0.0,0.0,0.0,0,1
2024-12-15-23,0.0,0.0,0.0,0,1
2024-12-16-0,0.0,0.0,0.0,0,1
2024-12-16-1,8.89,0.0,152.97,0,1
2024-12-16-2,32.84,29.51,163.97,0,0
2024-12-16-3,35.2,28.71,160.15,0,0
2024-12-16-4,39.48,32.58,159.74,0,0
2024-12-16-5,41.58,34.56,165.39,0,0
2024-12-16-6,53.8,29.67,219.78,1,0
2024-12-16-7,62.03,27.0,216.82,1,0
2024-12-16-8,140.43,195.68,224.48,1,0
2024-12-16-9,190.0,210.39,224.48,0,0
2024-12-16-10,57.98,22.0,164.99,1,0
2024-12-16-11,52.26,18.41,161.92,1,0
2024-12-16-12,150.12,204.06,224.48,1,0
2024-12-16-13,176.68,206.87,224.48,1,0
2024-12-16-14,191.38,212.74,224.48,0,0
2024-12-16-15,140.24,200.95,212.66,1,0
2024-12-16-16,83.94,47.72,198.08,1,0
2024-12-16-17,116.95,133.01,207.43,1,0
2024-12-16-18,41.88,0.0,238.56,0,1
2024-12-16-19,0.0,0.0,0.0,0,1
2024-12-16-20,0.0,0.0,0.0,0,1
2024-12-16-21,0.0,0.0,0.0,0,1
2024-12-16-22,0.0,0.0,0.0,0,1
2024-12-16-23,0.0,0.0,0.0,0,1
2024-12-17-0,0.46,0.0,233.47,0,1
2024-12-17-1,95.93,87.28,239.45,0,0
2024-12-17-2,32.44,26.92,216.79,0,0
2024-12-17-3,47.14,35.79,221.04,1,0
2024-12-17-4,43.42,23.57,153.92,1,0
2024-12-17-5,106.48,116.83,153.99,1,0
2024-12-17-6,108.88,122.58,248.84,0,0
2024-12-17-7,133.24,132.24,249.07,0,0
2024-12-17-8,101.35,89.87,249.07,0,0
2024-12-17-9,139.86,141.9,249.07,1,0
2024-12-17-10,122.3,116.91,249.07,1,0
2024-12-17-11,98.52,97.91,232.47,1,0
2024-12-17-12,134.96,133.19,235.56,1,0
2024-12-17-13,86.36,71.64,225.93,1,0
2024-12-17-14,72.06,79.25,165.73,1,0
2024-12-17-15,73.09,58.57,230.16,1,0
2024-12-17-16,40.04,31.64,212.15,1,0
2024-12-17-17,76.53,81.25,208.63,0,0
2024-12-17-18,36.89,0.0,239.15,0,1
2024-12-17-19,0.0,0.0,0.0,0,1
2024-12-17-20,0.0,0.0,0.0,0,1
2024-12-17-21,0.0,0.0,0.0,0,1
2024-12-17-22,0.0,0.0,0.0,0,1
2024-12-17-23,0.0,0.0,0.0,0,1
2024-12-18-0,0.0,0.0,0.0,0,1
2024-12-18-1,32.08,41.44,205.04,0,0
2024-12-18-2,24.74,23.24,204.28,0,0
2024-12-18-3,20.77,19.47,206.29,0,0
2024-12-18-4,23.01,23.01,153.06,0,0
2024-12-18-5,23.08,21.84,154.04,0,0
2024-12-18-6,30.83,23.53,217.4,0,0
2024-12-18-7,52.84,39.9,239.45,0,0
2024-12-18-8,51.74,47.59,213.42,0,0
2024-12-18-9,102.55,87.73,248.16,0,0
2024-12-18-10,118.78,108.34,239.15,0,0
2024-12-18-11,75.59,72.38,221.51,0,0
2024-12-18-12,121.97,120.26,239.15,0,0
2024-12-18-13,98.91,94.7,236.79,0,0
2024-12-18-14,70.35,70.32,231.98,0,0
2024-12-18-15,65.96,69.09,167.01,0,0
2024-12-18-16,66.3,63.04,229.08,0,0
2024-12-18-17,81.57,75.27,236.81,0,0
2024-12-18-18,29.82,0.0,224.18,0,1
2024-12-18-19,0.0,0.0,0.0,0,1
2024-12-18-20,0.0,0.0,0.0,0,1
2024-12-18-21,0.0,0.0,0.0,0,1
2024-12-18-22,0.0,0.0,0.0,0,1
2024-12-18-23,0.0,0.0,0.0,0,1
2024-12-19-0,0.0,0.0,0.0,0,1
2024-12-19-1,24.62,24.39,136.71,0,0
2024-12-19-2,26.02,24.69,131.41,0,0
2024-12-19-3,26.93,26.91,53.87,0,0
2024-12-19-4,18.39,16.18,197.76,0,0
2024-12-19-5,17.12,14.54,218.94,0,1
2024-12-19-6,27.22,26.1,190.7,0,0
2024-12-19-7,31.52,29.24,168.86,0,0
2024-12-19-8,34.75,24.74,220.32,0,0
2024-12-19-9,43.29,28.25,231.98,0,0
2024-12-19-10,38.82,32.5,218.61,0,0
2024-12-19-11,33.93,26.9,185.22,0,0
2024-12-19-12,40.69,33.64,154.87,0,0
2024-12-19-13,85.51,74.8,215.53,0,0
2024-12-19-14,114.21,113.63,237.36,0,0
2024-12-19-15,71.7,62.27,236.16,0,0
2024-12-19-16,36.66,29.98,155.03,0,0
2024-12-19-17,43.01,35.53,159.7,0,0
2024-12-19-18,17.25,0.0,151.93,0,1
2024-12-19-19,0.0,0.0,0.0,0,1
2024-12-19-20,0.0,0.0,0.0,0,1
2024-12-19-21,0.0,0.0,0.0,0,1
2024-12-19-22,0.0,0.0,0.0,0,1
2024-12-19-23,0.0,0.0,0.0,0,1
2024-12-20-0,0.0,0.0,0.0,0,1
2024-12-20-1,37.4,40.72,242.06,0,0
2024-12-20-2,24.28,20.56,225.38,0,0
2024-12-20-3,14.39,12.21,124.59,0,1
2024-12-20-4,13.96,12.4,84.6,0,1
2024-12-20-5,11.84,9.88,45.07,0,1
2024-12-20-6,13.74,11.46,51.75,0,1
2024-12-20-7,14.74,12.27,58.3,0,1
2024-12-20-8,17.97,15.53,69.92,0,0
2024-12-20-9,24.5,21.63,80.65,0,0
2024-12-20-10,44.01,28.63,248.62,0,0
2024-12-20-11,52.71,38.36,223.6,0,0
2024-12-20-12,63.59,61.78,158.27,0,0
2024-12-20-13,67.46,52.43,230.21,0,0
2024-12-20-14,139.07,138.32,239.45,0,0
2024-12-20-15,60.93,56.02,224.48,0,0
2024-12-20-16,34.34,28.66,218.61,0,0
2024-12-20-17,71.25,63.89,203.67,0,0
2024-12-20-18,21.99,0.0,167.45,0,1
2024-12-20-19,0.0,0.0,0.0,0,1
2024-12-20-20,0.0,0.0,0.0,0,1
2024-12-20-21,0.0,0.0,0.0,0,1
2024-12-20-22,0.0,0.0,0.0,0,1
2024-12-20-23,0.0,0.0,0.0,0,1
2024-12-21-0,0.0,0.0,0.0,0,1
2024-12-21-1,37.48,40.04,224.48,0,0
2024-12-21-2,19.98,16.73,222.71,0,0
2024-12-21-3,16.8,15.79,42.06,0,0
2024-12-21-4,17.53,16.9,41.3,0,0
2024-12-21-5,14.55,12.73,40.35,0,1
2024-12-21-6,13.39,11.37,40.01,0,1
2024-12-21-7,18.2,17.09,39.46,0,0
2024-12-21-8,34.36,33.19,183.04,0,0
2024-12-21-9,98.75,91.81,248.73,0,0
2024-12-21-10,87.04,72.74,249.07,0,0
2024-12-21-11,76.19,74.17,240.62,0,0
2024-12-21-12,73.2,69.81,170.03,0,0
2024-12-21-13,80.92,80.67,196.56,0,0
2024-12-21-14,109.98,110.03,233.69,0,0
2024-12-21-15,74.98,81.97,181.41,0,0
2024-12-21-16,16.98,0.0,223.3,0,1
2024-12-21-17,0.0,0.0,0.0,0,1
2024-12-21-18,0.0,0.0,0.0,0,1
2024-12-21-19,0.0,0.0,0.0,0,1
2024-12-21-20,0.0,0.0,0.0,0,1
2024-12-21-21,0.0,0.0,0.0,0,1
2024-12-21-22,0.0,0.0,0.0,0,1
2024-12-21-23,0.0,0.0,0.0,0,1
2024-12-22-0,0.0,0.0,0.0,0,1
2024-12-22-1,0.0,0.0,0.0,0,1
2024-12-22-2,0.0,0.0,0.0,0,1
2024-12-22-3,0.0,0.0,0.0,0,1
2024-12-22-4,0.0,0.0,0.0,0,1
2024-12-22-5,5.88,0.0,52.53,0,1
2024-12-22-6,17.44,16.93,39.03,0,0
2024-12-22-7,18.89,16.99,106.23,0,0
2024-12-22-8,62.78,54.74,236.76,0,0
2024-12-22-9,139.1,128.04,249.07,0,0
2024-12-22-10,85.06,87.4,200.02,0,0
2024-12-22-11,32.37,33.2,62.06,0,0
2024-12-22-12,30.33,30.96,229.24,0,0
2024-12-22-13,54.72,57.99,232.41,0,0
2024-12-22-14,83.65,88.42,225.0,0,0
2024-12-22-15,74.75,76.42,225.14,0,0
2024-12-22-16,55.54,57.59,243.46,0,0
2024-12-22-17,53.3,54.19,221.16,0,0
2024-12-22-18,37.62,20.5,175.9,0,0
2024-12-22-19,0.0,0.0,0.0,0,1
2024-12-22-20,0.0,0.0,0.0,0,1
2024-12-22-21,0.0,0.0,0.0,0,1
2024-12-22-22,0.0,0.0,0.0,0,1
2024-12-22-23,0.0,0.0,0.0,0,1
2024-12-23-0,0.0,0.0,0.0,0,1
2024-12-23-1,37.11,41.22,223.48,0,0
2024-12-23-2,26.46,25.38,228.41,0,0
2024-12-23-3,24.84,24.94,229.6,0,0
2024-12-23-4,18.01,17.36,235.7,0,0
2024-12-23-5,13.25,12.65,243.79,0,1
2024-12-23-6,10.69,10.28,237.1,0,1
2024-12-23-7,15.64,15.26,248.84,0,0
2024-12-23-8,18.1,19.14,44.77,0,0
2024-12-23-9,18.92,19.72,35.76,0,0
2024-12-23-10,22.65,23.52,35.07,0,0
2024-12-23-11,22.93,22.7,229.24,0,0
2024-12-23-12,49.36,47.98,223.28,0,0
2024-12-23-13,50.13,52.33,78.56,0,0
2024-12-23-14,32.03,31.41,61.27,0,0
2024-12-23-15,23.87,24.26,53.93,0,0
2024-12-23-16,54.61,46.75,127.77,0,0
2024-12-23-17,61.13,60.09,152.82,0,0
2024-12-23-18,31.29,0.0,110.5,0,1
2024-12-23-19,0.0,0.0,0.0,0,1
2024-12-23-20,0.0,0.0,0.0,0,1
2024-12-23-21,0.0,0.0,0.0,0,1
2024-12-23-22,0.0,0.0,0.0,0,1
2024-12-23-23,0.0,0.0,0.0,0,1
2024-12-24-0,0.0,0.0,0.0,0,1
2024-12-24-1,32.45,42.18,133.96,0,0
2024-12-24-2,25.47,25.91,212.48,0,0
2024-12-24-3,20.79,19.5,222.46,0,0
2024-12-24-4,15.27,14.71,212.29,0,1
2024-12-24-5,21.37,22.13,213.9,0,0
2024-12-24-6,17.49,18.14,35.07,0,0
2024-12-24-7,16.86,17.56,33.66,0,0
2024-12-24-8,17.03,17.67,34.01,0,0
2024-12-24-9,18.28,19.53,33.9,0,0
2024-12-24-10,19.55,20.73,34.62,0,0
2024-12-24-11,18.54,19.19,40.88,0,0
2024-12-24-12,17.13,17.14,40.77,0,0
2024-12-24-13,28.39,26.34,98.65,0,0
2024-12-24-14,122.08,127.71,222.65,0,0
2024-12-24-15,113.6,116.0,217.83,0,0
2024-12-24-16,95.46,91.02,213.47,0,0
2024-12-24-17,66.55,67.15,155.14,0,0
2024-12-24-18,23.22,0.0,126.1,0,1
2024-12-24-19,0.0,0.0,0.0,0,1
2024-12-24-20,0.0,0.0,0.0,0,1
2024-12-24-21,0.0,0.0,0.0,0,1
2024-12-24-22,0.0,0.0,0.0,0,1
2024-12-24-23,0.0,0.0,0.0,0,1
2024-12-25-0,0.0,0.0,0.0,0,1
2024-12-25-1,38.28,48.49,221.13,0,0
2024-12-25-2,29.13,27.73,217.43,0,0
2024-12-25-3,21.97,21.84,37.03,0,0
2024-12-25-4,19.61,18.43,44.24,0,0
2024-12-25-5,20.68,18.82,64.07,0,0
2024-12-25-6,21.6,19.18,81.26,0,0
2024-12-25-7,31.71,26.13,133.42,0,0
2024-12-25-8,61.55,46.56,239.45,0,0
2024-12-25-9,62.8,56.03,243.86,0,0
2024-12-25-10,43.56,44.31,96.41,0,0
2024-12-25-11,30.51,31.12,97.13,0,0
2024-12-25-12,22.9,22.97,42.36,0,0
2024-12-25-13,21.45,20.63,42.73,0,0
2024-12-25-14,22.42,21.82,46.12,0,0
2024-12-25-15,21.96,22.08,43.3,0,0
2024-12-25-16,20.38,19.15,43.4,0,0
2024-12-25-17,35.12,28.35,159.39,0,0
2024-12-25-18,34.59,0.0,161.15,0,1
2024-12-25-19,0.0,0.0,0.0,0,1
2024-12-25-20,0.0,0.0,0.0,0,1
2024-12-25-21,0.0,0.0,0.0,0,1
2024-12-25-22,0.0,0.0,0.0,0,1
2024-12-25-23,0.0,0.0,0.0,0,1
2024-12-26-0,0.0,0.0,0.0,0,1
2024-12-26-1,38.98,46.01,224.06,0,0
2024-12-26-2,32.15,29.45,223.89,0,0
2024-12-26-3,21.1,20.71,214.84,0,0
2024-12-26-4,18.72,17.72,51.87,0,0
2024-12-26-5,16.84,15.12,74.12,0,0
2024-12-26-6,17.3,16.19,42.96,0,0
2024-12-26-7,18.45,17.71,43.08,0,0
2024-12-26-8,17.43,16.66,43.32,0,0
2024-12-26-9,17.57,15.93,131.45,0,0
2024-12-26-10,20.9,18.88,50.73,0,0
2024-12-26-11,21.15,19.44,55.24,0,0
2024-12-26-12,20.85,20.12,44.23,0,0
2024-12-26-13,18.59,18.33,43.3,0,0
2024-12-26-14,18.04,18.18,38.01,0,0
2024-12-26-15,18.07,18.63,36.13,0,0
2024-12-26-16,15.98,15.77,228.24,0,0
2024-12-26-17,25.71,19.56,234.32,0,0
2024-12-26-18,31.14,0.0,219.78,0,1
2024-12-26-19,0.0,0.0,0.0,0,1
2024-12-26-20,0.0,0.0,0.0,0,1
2024-12-26-21,0.0,0.0,0.0,0,1
2024-12-26-22,0.0,0.0,0.0,0,1
2024-12-26-23,0.0,0.0,0.0,0,1
2024-12-27-0,0.0,0.0,0.0,0,1
2024-12-27-1,40.82,46.46,155.54,0,0
2024-12-27-2,20.36,20.5,53.69,0,0
2024-12-27-3,16.99,18.55,27.11,0,0
2024-12-27-4,15.26,16.54,25.58,0,0
2024-12-27-5,12.48,13.64,23.2,0,1
2024-12-27-6,16.15,15.7,35.89,0,0
2024-12-27-7,13.61,14.83,41.77,0,1
2024-12-27-8,13.67,14.65,28.98,0,1
2024-12-27-9,15.48,15.14,36.77,0,0
2024-12-27-10,37.94,32.93,109.78,0,0
2024-12-27-11,81.26,82.23,149.79,0,0
2024-12-27-12,48.19,47.53,97.18,0,0
2024-12-27-13,26.3,23.14,62.24,0,0
2024-12-27-14,21.24,18.41,201.63,0,0
2024-12-27-15,16.68,15.11,86.65,0,0
2024-12-27-16,16.21,13.83,204.35,0,1
2024-12-27-17,37.49,27.23,171.91,0,0
2024-12-27-18,31.26,0.0,163.36,0,1
2024-12-27-19,0.0,0.0,0.0,0,1
2024-12-27-20,0.0,0.0,0.0,0,1
2024-12-27-21,0.0,0.0,0.0,0,1
2024-12-27-22,0.0,0.0,0.0,0,1
2024-12-27-23,0.0,0.0,0.0,0,1
2024-12-28-0,0.0,0.0,0.0,0,1
2024-12-28-1,30.45,32.21,144.95,0,0
2024-12-28-2,25.87,21.86,218.06,0,0
2024-12-28-3,14.92,15.33,33.11,0,0
2024-12-28-4,12.93,12.96,37.2,0,1
2024-12-28-5,12.64,12.06,35.99,0,1
2024-12-28-6,13.86,13.01,36.68,0,1
2024-12-28-7,17.39,16.28,65.09,0,0
2024-12-28-8,41.32,38.97,125.4,0,0
2024-12-28-9,50.98,53.26,101.48,0,0
2024-12-28-10,26.36,22.74,64.15,0,0
2024-12-28-11,16.76,17.72,33.2,0,0
2024-12-28-12,12.53,12.82,33.2,0,1
2024-12-28-13,10.54,11.05,22.82,0,1
2024-12-28-14,9.64,10.02,32.16,0,1
2024-12-28-15,10.67,11.29,32.97,0,1
2024-12-28-16,9.34,9.91,33.07,0,1
2024-12-28-17,21.9,13.93,155.5,0,1
2024-12-28-18,30.72,0.0,157.28,0,1
2024-12-28-19,0.0,0.0,0.0,0,1
2024-12-28-20,0.0,0.0,0.0,0,1
2024-12-28-21,0.0,0.0,0.0,0,1
2024-12-28-22,0.0,0.0,0.0,0,1
2024-12-28-23,0.0,0.0,0.0,0,1
2024-12-29-0,0.0,0.0,0.0,0,1
2024-12-29-1,30.48,31.99,152.96,0,0
2024-12-29-2,23.39,21.66,130.64,0,0
2024-12-29-3,16.0,17.81,22.8,0,0
2024-12-29-4,13.29,14.19,22.73,0,1
2024-12-29-5,10.48,11.49,16.83,0,1
2024-12-29-6,13.39,13.82,26.43,0,1
2024-12-29-7,41.69,33.17,138.88,0,0
2024-12-29-8,76.3,80.74,140.71,0,0
2024-12-29-9,107.93,104.99,242.27,0,0
2024-12-29-10,68.16,64.75,226.97,0,0
2024-12-29-11,32.79,29.43,73.91,0,0
2024-12-29-12,20.66,18.03,84.01,0,0
2024-12-29-13,16.58,15.02,66.57,0,0
2024-12-29-14,19.28,17.37,108.8,0,0
2024-12-29-15,19.08,17.44,109.43,0,0
2024-12-29-16,16.25,14.76,40.04,0,1
2024-12-29-17,36.83,26.95,159.26,0,0
2024-12-29-18,26.68,0.0,151.7,0,1
2024-12-29-19,0.0,0.0,0.0,0,1
2024-12-29-20,0.0,0.0,0.0,0,1
2024-12-29-21,0.0,0.0,0.0,0,1
2024-12-29-22,0.0,0.0,0.0,0,1
2024-12-29-23,0.0,0.0,0.0,0,1
2024-12-30-0,0.0,0.0,0.0,0,1
2024-12-30-1,25.22,12.28,226.79,0,1
2024-12-30-2,26.8,21.48,223.89,0,0
2024-12-30-3,16.4,15.68,222.13,0,0
2024-12-30-4,15.7,14.44,36.53,0,1
2024-12-30-5,15.29,13.33,38.98,0,1
2024-12-30-6,47.23,24.8,248.96,0,0
2024-12-30-7,122.97,125.12,248.96,0,0
2024-12-30-8,41.41,36.76,217.14,0,0
2024-12-30-9,23.43,20.75,220.95,0,0
2024-12-30-10,22.04,18.73,51.48,0,0
2024-12-30-11,45.1,27.75,247.02,0,0
2024-12-30-12,79.06,84.8,248.39,0,0
2024-12-30-13,57.31,43.72,161.92,0,0
2024-12-30-14,54.67,49.48,153.72,0,0
2024-12-30-15,28.44,22.73,109.77,0,0
2024-12-30-16,16.92,15.54,81.17,0,0
2024-12-30-17,38.09,29.81,157.78,0,0
2024-12-30-18,19.85,0.0,148.51,0,1
2024-12-30-19,0.0,0.0,0.0,0,1
2024-12-30-20,0.0,0.0,0.0,0,1
2024-12-30-21,0.0,0.0,0.0,0,1
2024-12-30-22,0.0,0.0,0.0,0,1
2024-12-30-23,0.0,0.0,0.0,0,1
2024-12-31-0,0.0,0.0,0.0,0,1
2024-12-31-1,30.09,17.29,224.48,0,0
2024-12-31-2,30.01,24.01,230.94,0,0
2024-12-31-3,19.14,18.4,140.44,0,0
2024-12-31-4,17.85,16.35,45.98,0,0
2024-12-31-5,16.39,14.65,68.21,0,1
2024-12-31-6,18.51,16.91,79.51,0,0
2024-12-31-7,40.09,26.89,247.7,0,0
2024-12-31-8,130.77,135.22,249.07,0,0
2024-12-31-9,69.28,62.01,215.91,0,0
2024-12-31-10,39.99,35.97,126.64,0,0
2024-12-31-11,55.66,38.37,211.6,0,0
2024-12-31-12,51.35,32.0,189.5,0,0
2024-12-31-13,28.62,22.07,100.68,0,0
2024-12-31-14,18.75,17.26,75.92,0,0
2024-12-31-15,16.42,15.03,116.47,0,0
2024-12-31-16,19.36,16.87,248.5,0,0
2024-12-31-17,81.09,64.63,249.07,0,0
2024-12-31-18,12.84,0.0,238.56,0,1
2024-12-31-19,0.0,0.0,0.0,0,1
2024-12-31-20,0.0,0.0,0.0,0,1
2024-12-31-21,0.0,0.0,0.0,0,1
2024-12-31-22,0.0,0.0,0.0,0,1
2024-12-31-23,0.0,0.0,0.0,0,1
