segment,mean,median,max,sunlight_contamination,dark_segment
2016-04-27-9,18.88,17.17,69.64,0,0
2016-04-27-10,13.97,14.98,91.14,0,1
2016-04-27-11,35.24,22.15,209.8,0,0
2016-04-27-12,19.75,0.0,224.48,0,1
2016-04-27-13,0.0,0.0,0.0,0,1
2016-04-27-14,0.0,0.0,0.0,0,1
2016-04-27-15,0.0,0.0,0.0,0,1
2016-04-27-16,0.0,0.0,0.0,0,1
2016-04-27-17,0.0,0.0,0.0,0,1
2016-04-27-18,0.0,0.0,0.0,0,1
2016-04-27-19,0.0,0.0,0.0,0,1
2016-04-27-20,0.0,0.0,0.0,0,1
2016-04-27-21,0.0,0.0,0.0,0,1
2016-04-27-22,0.0,0.0,0.0,0,1
2016-04-27-23,0.0,0.0,0.0,0,1
2016-04-28-0,0.0,0.0,0.0,0,1
2016-04-28-1,0.0,0.0,0.0,0,1
2016-04-28-2,0.0,0.0,0.0,0,1
2016-04-28-3,0.0,0.0,0.0,0,1
2016-04-28-4,0.0,0.0,0.0,0,1
2016-04-28-5,0.0,0.0,0.0,0,1
2016-04-28-6,0.0,0.0,0.0,0,1
2016-04-28-7,1.1,0.0,34.57,0,1
2016-04-28-8,43.25,44.58,82.55,0,0
2016-04-28-9,24.28,22.09,156.7,0,0
2016-04-28-10,37.47,33.36,212.15,0,0
2016-04-28-11,85.06,81.08,224.48,0,0
2016-04-28-12,4.75,0.0,224.48,0,1
2016-04-28-13,0.0,0.0,0.0,0,1
2016-04-28-14,0.0,0.0,0.0,0,1
2016-04-28-15,0.0,0.0,0.0,0,1
2016-04-28-16,0.0,0.0,0.0,0,1
2016-04-28-17,0.0,0.0,0.0,0,1
2016-04-28-18,0.0,0.0,0.0,0,1
2016-04-28-19,0.0,0.0,0.0,0,1
2016-04-28-20,0.0,0.0,0.0,0,1
2016-04-28-21,0.0,0.0,0.0,0,1
2016-04-28-22,0.0,0.0,0.0,0,1
2016-04-28-23,0.0,0.0,0.0,0,1
2016-04-29-0,0.0,0.0,0.0,0,1
2016-04-29-1,0.0,0.0,0.0,0,1
2016-04-29-2,0.0,0.0,0.0,0,1
2016-04-29-3,0.0,0.0,0.0,0,1
2016-04-29-4,0.0,0.0,0.0,0,1
2016-04-29-5,0.0,0.0,0.0,0,1
2016-04-29-6,0.0,0.0,0.0,0,1
2016-04-29-7,19.85,0.0,248.62,0,1
2016-04-29-8,61.84,51.62,249.07,0,0
2016-04-29-9,26.47,18.08,249.07,0,0
2016-04-29-10,31.65,23.58,249.07,0,0
2016-04-29-11,20.35,5.2,225.94,0,1
2016-04-29-12,0.0,0.0,0.0,0,1
2016-04-29-13,0.0,0.0,0.0,0,1
2016-04-29-14,0.0,0.0,0.0,0,1
2016-04-29-15,0.0,0.0,0.0,0,1
2016-04-29-16,0.0,0.0,0.0,0,1
2016-04-29-17,0.0,0.0,0.0,0,1
2016-04-29-18,0.0,0.0,0.0,0,1
2016-04-29-19,0.0,0.0,0.0,0,1
2016-04-29-20,0.0,0.0,0.0,0,1
2016-04-29-21,0.0,0.0,0.0,0,1
2016-04-29-22,0.0,0.0,0.0,0,1
2016-04-29-23,0.0,0.0,0.0,0,1
2016-04-30-0,0.0,0.0,0.0,0,1
2016-04-30-1,0.0,0.0,0.0,0,1
2016-04-30-2,0.0,0.0,0.0,0,1
2016-04-30-3,0.0,0.0,0.0,0,1
2016-04-30-4,0.0,0.0,0.0,0,1
2016-04-30-5,0.0,0.0,0.0,0,1
2016-04-30-6,0.0,0.0,0.0,0,1
2016-04-30-7,0.0,0.0,0.0,0,1
2016-04-30-8,25.85,24.74,145.21,0,0
2016-04-30-9,36.44,26.0,224.48,0,0
2016-04-30-10,53.54,39.1,224.48,0,0
2016-04-30-11,105.48,95.04,242.98,0,0
2016-04-30-12,0.07,0.0,218.02,0,1
2016-04-30-13,0.0,0.0,0.0,0,1
2016-04-30-14,0.0,0.0,0.0,0,1
2016-04-30-15,0.0,0.0,0.0,0,1
2016-04-30-16,0.0,0.0,0.0,0,1
2016-04-30-17,0.0,0.0,0.0,0,1
2016-04-30-18,0.0,0.0,0.0,0,1
2016-04-30-19,0.0,0.0,0.0,0,1
2016-04-30-20,0.0,0.0,0.0,0,1
2016-04-30-21,0.0,0.0,0.0,0,1
2016-04-30-22,0.0,0.0,0.0,0,1
2016-04-30-23,0.0,0.0,0.0,0,1
2016-10-06-0,0.0,0.0,0.0,0,1
2016-10-06-1,0.0,0.0,0.0,0,1
2016-10-06-2,0.0,0.0,0.0,0,1
2016-10-06-3,0.0,0.0,0.0,0,1
2016-10-06-4,15.84,14.67,50.89,0,1
2016-10-06-5,7.03,5.88,48.97,0,1
2016-10-06-6,7.57,5.75,70.08,0,1
2016-10-06-7,9.96,6.45,120.51,0,1
2016-10-06-8,11.92,6.94,178.5,0,1
2016-10-06-9,12.82,6.94,194.65,0,1
2016-10-06-10,13.26,7.25,181.6,0,1
2016-10-06-11,9.24,6.17,81.06,0,1
2016-10-06-12,7.12,4.99,62.74,0,1
2016-10-06-13,6.32,4.38,33.25,0,1
2016-10-06-14,11.93,8.8,40.23,0,1
2016-10-06-15,4.18,0.0,39.47,0,1
2016-10-06-16,0.0,0.0,0.0,0,1
2016-10-06-17,0.0,0.0,0.0,0,1
2016-10-06-18,0.0,0.0,0.0,0,1
2016-10-06-19,0.0,0.0,0.0,0,1
2016-10-06-20,0.0,0.0,0.0,0,1
2016-10-06-21,0.0,0.0,0.0,0,1
2016-10-06-22,0.0,0.0,0.0,0,1
2016-10-06-23,0.0,0.0,0.0,0,1
2016-10-07-0,0.0,0.0,0.0,0,1
2016-10-07-1,0.0,0.0,0.0,0,1
2016-10-07-2,0.0,0.0,0.0,0,1
2016-10-07-3,0.0,0.0,0.0,0,1
2016-10-07-4,16.42,15.6,39.3,0,0
2016-10-07-5,7.83,6.58,46.83,0,1
2016-10-07-6,8.05,5.58,77.26,0,1
2016-10-07-7,12.51,6.17,195.65,0,1
2016-10-07-8,12.86,6.58,181.02,0,1
2016-10-07-9,9.14,5.46,75.9,0,1
2016-10-07-10,7.66,4.58,121.18,0,1
2016-10-07-11,5.01,3.57,24.87,0,1
2016-10-07-12,4.07,3.2,18.52,0,1
2016-10-07-13,4.66,3.68,26.94,0,1
2016-10-07-14,10.85,7.63,42.73,0,1
2016-10-07-15,5.33,0.0,45.77,0,1
2016-10-07-16,0.0,0.0,0.0,0,1
2016-10-07-17,0.0,0.0,0.0,0,1
2016-10-07-18,0.0,0.0,0.0,0,1
2016-10-07-19,0.0,0.0,0.0,0,1
2016-10-07-20,0.0,0.0,0.0,0,1
2016-10-07-21,0.0,0.0,0.0,0,1
2016-10-07-22,0.0,0.0,0.0,0,1
2016-10-07-23,0.0,0.0,0.0,0,1
2016-10-08-0,0.0,0.0,0.0,0,1
2016-10-08-1,0.0,0.0,0.0,0,1
2016-10-08-2,0.0,0.0,0.0,0,1
2016-10-08-3,0.36,0.0,27.71,0,1
2016-10-08-4,20.45,19.65,235.73,0,0
2016-10-08-5,32.9,20.24,237.56,0,0
2016-10-08-6,33.85,31.52,195.53,0,0
2016-10-08-7,32.05,26.11,195.3,0,0
2016-10-08-8,22.56,22.22,181.8,0,0
2016-10-08-9,61.2,49.53,231.48,0,0
2016-10-08-10,46.6,39.47,228.87,0,0
2016-10-08-11,73.15,52.35,212.07,0,0
2016-10-08-12,63.46,45.97,228.98,0,0
2016-10-08-13,42.32,34.44,150.92,0,0
2016-10-08-14,22.11,18.04,81.11,0,0
2016-10-08-15,6.56,0.0,39.55,0,1
2016-10-08-16,0.0,0.0,0.0,0,1
2016-10-08-17,0.0,0.0,0.0,0,1
2016-10-08-18,0.0,0.0,0.0,0,1
2016-10-08-19,0.0,0.0,0.0,0,1
2016-10-08-20,0.0,0.0,0.0,0,1
2016-10-08-21,0.0,0.0,0.0,0,1
2016-10-08-22,0.0,0.0,0.0,0,1
2016-10-08-23,0.0,0.0,0.0,0,1
2016-10-09-0,0.0,0.0,0.0,0,1
2016-10-09-1,0.0,0.0,0.0,0,1
2016-10-09-2,0.0,0.0,0.0,0,1
2016-10-09-3,1.22,0.0,33.55,0,1
2016-10-09-4,15.13,13.32,38.87,0,1
2016-10-09-5,10.09,6.47,243.14,0,1
2016-10-09-6,17.47,10.17,191.29,0,1
2016-10-09-7,18.65,9.96,186.11,0,1
2016-10-09-8,35.62,33.43,193.7,0,0
2016-10-09-9,40.33,40.74,148.71,0,0
2016-10-09-10,67.39,56.06,226.18,0,0
2016-10-09-11,61.26,56.93,196.2,0,0
2016-10-09-12,47.7,24.56,225.02,0,0
2016-10-09-13,49.66,31.12,213.89,0,0
2016-10-09-14,47.05,36.49,169.24,0,0
2016-10-09-15,17.13,0.0,166.6,0,1
2016-10-09-16,0.0,0.0,0.0,0,1
2016-10-09-17,0.0,0.0,0.0,0,1
2016-10-09-18,0.0,0.0,0.0,0,1
2016-10-09-19,0.0,0.0,0.0,0,1
2016-10-09-20,0.0,0.0,0.0,0,1
2016-10-09-21,0.0,0.0,0.0,0,1
2016-10-09-22,0.0,0.0,0.0,0,1
2016-10-09-23,0.0,0.0,0.0,0,1
2016-10-10-0,0.0,0.0,0.0,0,1
2016-10-10-1,0.0,0.0,0.0,0,1
2016-10-10-2,0.0,0.0,0.0,0,1
2016-10-10-3,2.95,0.0,105.19,0,1
2016-10-10-4,18.25,16.96,169.18,0,0
2016-10-10-5,14.85,14.94,39.15,0,1
2016-10-10-6,29.15,29.06,161.49,0,0
2016-10-10-7,76.49,61.04,249.07,0,0
2016-10-10-8,74.67,74.6,243.89,0,0
2016-10-10-9,18.3,17.16,55.03,0,0
2016-10-10-10,18.3,14.39,56.04,0,1
2016-10-10-11,41.18,31.24,146.41,0,0
2016-10-10-12,70.43,59.5,180.54,0,0
2016-10-10-13,59.95,55.96,187.98,0,0
2016-10-10-14,32.0,31.34,64.5,0,0
2016-10-10-15,15.34,0.0,87.35,0,1
2016-10-10-16,0.0,0.0,0.0,0,1
2016-10-10-17,0.0,0.0,0.0,0,1
2016-10-10-18,0.0,0.0,0.0,0,1
2016-10-10-19,0.0,0.0,0.0,0,1
2016-10-10-20,0.0,0.0,0.0,0,1
2016-10-10-21,0.0,0.0,0.0,0,1
2016-10-10-22,0.0,0.0,0.0,0,1
2016-10-10-23,0.0,0.0,0.0,0,1
2016-10-11-0,0.0,0.0,0.0,0,1
2016-10-11-1,0.0,0.0,0.0,0,1
2016-10-11-2,0.0,0.0,0.0,0,1
2016-10-11-3,5.24,0.0,33.54,0,1
2016-10-11-4,14.93,14.01,33.68,0,1
2016-10-11-5,10.84,11.25,25.96,0,1
2016-10-11-6,10.12,9.78,25.96,0,1
2016-10-11-7,11.58,10.45,37.11,0,1
2016-10-11-8,17.57,12.94,238.27,0,1
2016-10-11-9,20.49,13.68,142.51,0,1
2016-10-11-10,23.47,15.56,203.79,0,0
2016-10-11-11,21.85,16.01,178.5,0,0
2016-10-11-12,14.08,13.4,65.98,0,1
2016-10-11-13,7.47,7.54,16.36,0,1
2016-10-11-14,7.88,7.23,29.85,0,1
2016-10-11-15,9.81,0.0,37.12,0,1
2016-10-11-16,0.0,0.0,0.0,0,1
2016-10-11-17,0.0,0.0,0.0,0,1
2016-10-11-18,0.0,0.0,0.0,0,1
2016-10-11-19,0.0,0.0,0.0,0,1
2016-10-11-20,0.0,0.0,0.0,0,1
2016-10-11-21,0.0,0.0,0.0,0,1
2016-10-11-22,0.0,0.0,0.0,0,1
2016-10-11-23,0.0,0.0,0.0,0,1
2016-10-12-0,0.0,0.0,0.0,0,1
2016-10-12-1,0.0,0.0,0.0,0,1
2016-10-12-2,0.0,0.0,0.0,0,1
2016-10-12-3,7.02,0.0,48.2,0,1
2016-10-12-4,13.57,11.91,50.21,0,1
2016-10-12-5,10.89,9.27,26.19,0,1
2016-10-12-6,13.0,10.98,30.36,0,1
2016-10-12-7,13.65,11.57,50.54,0,1
2016-10-12-8,16.39,13.91,248.26,0,1
2016-10-12-9,15.47,12.04,78.88,0,1
2016-10-12-10,11.51,7.96,76.92,0,1
2016-10-12-11,22.8,12.76,105.92,0,1
2016-10-12-12,15.93,11.33,55.41,0,1
2016-10-12-13,8.84,6.65,34.82,0,1
2016-10-12-14,8.3,7.0,30.9,0,1
2016-10-12-15,9.28,0.0,32.66,0,1
2016-10-12-16,0.0,0.0,0.0,0,1
2016-10-12-17,0.0,0.0,0.0,0,1
2016-10-12-18,0.0,0.0,0.0,0,1
2016-10-12-19,0.0,0.0,0.0,0,1
2016-10-12-20,0.0,0.0,0.0,0,1
2016-10-12-21,0.0,0.0,0.0,0,1
2016-10-12-22,0.0,0.0,0.0,0,1
2016-10-12-23,0.0,0.0,0.0,0,1
2016-10-13-0,0.0,0.0,0.0,0,1
2016-10-13-1,0.0,0.0,0.0,0,1
2016-10-13-2,0.0,0.0,0.0,0,1
2016-10-13-3,5.21,0.0,33.33,0,1
2016-10-13-4,16.42,13.38,147.92,0,1
2016-10-13-5,39.48,26.74,198.86,0,0
2016-10-13-6,39.94,33.04,199.0,0,0
2016-10-13-7,103.39,91.92,248.39,0,0
2016-10-13-8,142.32,148.27,249.07,0,0
2016-10-13-9,142.17,145.99,248.84,1,0
2016-10-13-10,139.14,153.06,249.07,0,0
2016-10-13-11,99.06,91.28,249.07,0,0
2016-10-13-12,130.0,136.5,249.07,0,0
2016-10-13-13,116.25,113.9,245.85,0,0
2016-10-13-14,151.1,159.47,248.96,0,0
2016-10-13-15,32.51,0.0,236.36,0,1
2016-10-13-16,0.0,0.0,0.0,0,1
2016-10-13-17,0.0,0.0,0.0,0,1
2016-10-13-18,0.0,0.0,0.0,0,1
2016-10-13-19,0.0,0.0,0.0,0,1
2016-10-13-20,0.0,0.0,0.0,0,1
2016-10-13-21,0.0,0.0,0.0,0,1
2016-10-13-22,0.0,0.0,0.0,0,1
2016-10-13-23,0.0,0.0,0.0,0,1
2016-10-14-0,0.0,0.0,0.0,0,1
2016-10-14-1,0.0,0.0,0.0,0,1
2016-10-14-2,0.0,0.0,0.0,0,1
2016-10-14-3,1.88,0.0,40.04,0,1
2016-10-14-4,32.95,38.03,221.96,1,0
2016-10-14-5,58.09,47.11,242.12,0,0
2016-10-14-6,76.2,73.13,248.16,0,0
2016-10-14-7,126.91,119.32,249.07,0,0
2016-10-14-8,123.66,115.89,249.07,0,0
2016-10-14-9,151.52,146.56,249.07,1,0
2016-10-14-10,132.04,132.91,248.84,1,0
2016-10-14-11,78.93,83.2,247.48,0,0
2016-10-14-12,54.11,35.15,218.39,0,0
2016-10-14-13,43.61,42.93,109.11,0,0
2016-10-14-14,28.58,26.81,219.22,0,0
2016-10-14-15,9.95,0.0,192.48,0,1
2016-10-14-16,0.0,0.0,0.0,0,1
2016-10-14-17,0.0,0.0,0.0,0,1
2016-10-14-18,0.0,0.0,0.0,0,1
2016-10-14-19,0.0,0.0,0.0,0,1
2016-10-14-20,0.0,0.0,0.0,0,1
2016-10-14-21,0.0,0.0,0.0,0,1
2016-10-14-22,0.0,0.0,0.0,0,1
2016-10-14-23,0.0,0.0,0.0,0,1
2016-10-15-0,0.0,0.0,0.0,0,1
2016-10-15-1,0.0,0.0,0.0,0,1
2016-10-15-2,0.0,0.0,0.0,0,1
2016-10-15-3,7.72,0.0,34.27,0,1
2016-10-15-4,15.98,14.66,33.1,0,1
2016-10-15-5,14.93,14.34,29.93,0,1
2016-10-15-6,15.28,14.91,29.63,0,1
2016-10-15-7,22.71,20.08,156.89,0,0
2016-10-15-8,82.99,39.11,245.97,0,0
2016-10-15-9,107.18,98.16,238.85,0,0
2016-10-15-10,119.25,107.45,248.84,0,0
2016-10-15-11,122.93,121.44,249.07,0,0
2016-10-15-12,97.16,99.62,233.47,0,0
2016-10-15-13,60.04,58.6,167.51,0,0
2016-10-15-14,38.39,38.06,94.29,0,0
2016-10-15-15,17.59,21.23,65.17,0,0
2016-10-15-16,0.0,0.0,0.0,0,1
2016-10-15-17,0.0,0.0,0.0,0,1
2016-10-15-18,0.0,0.0,0.0,0,1
2016-10-15-19,0.0,0.0,0.0,0,1
2016-10-15-20,0.0,0.0,0.0,0,1
2016-10-15-21,0.0,0.0,0.0,0,1
2016-10-15-22,0.0,0.0,0.0,0,1
2016-10-15-23,0.0,0.0,0.0,0,1
2016-10-16-0,0.0,0.0,0.0,0,1
2016-10-16-1,0.0,0.0,0.0,0,1
2016-10-16-2,0.0,0.0,0.0,0,1
2016-10-16-3,9.28,0.0,36.03,0,1
2016-10-16-4,19.21,19.29,35.33,0,0
2016-10-16-5,21.34,22.57,32.22,0,0
2016-10-16-6,25.08,26.67,157.64,1,0
2016-10-16-7,35.48,27.87,214.96,0,0
2016-10-16-8,128.26,121.93,248.96,0,0
2016-10-16-9,129.51,122.76,249.07,0,0
2016-10-16-10,105.52,95.84,242.35,1,0
2016-10-16-11,175.31,184.37,249.07,1,0
2016-10-16-12,107.37,107.36,231.17,0,0
2016-10-16-13,97.97,95.6,228.04,0,0
2016-10-16-14,100.73,99.8,237.48,0,0
2016-10-16-15,60.25,59.74,217.06,0,0
2016-10-16-16,0.0,0.0,0.0,0,1
2016-10-16-17,0.0,0.0,0.0,0,1
2016-10-16-18,0.0,0.0,0.0,0,1
2016-10-16-19,0.0,0.0,0.0,0,1
2016-10-16-20,0.0,0.0,0.0,0,1
2016-10-16-21,0.0,0.0,0.0,0,1
2016-10-16-22,0.0,0.0,0.0,0,1
2016-10-16-23,0.0,0.0,0.0,0,1
2016-10-17-0,0.0,0.0,0.0,0,1
2016-10-17-1,0.0,0.0,0.0,0,1
2016-10-17-2,0.0,0.0,0.0,0,1
2016-10-17-3,6.0,0.0,172.41,0,1
2016-10-17-4,22.16,21.69,102.94,0,0
2016-10-17-5,22.58,24.14,66.26,0,0
2016-10-17-6,55.59,32.58,216.23,0,0
2016-10-17-7,87.79,75.83,243.09,0,0
2016-10-17-8,90.89,89.83,226.93,0,0
2016-10-17-9,72.99,74.59,211.38,0,0
2016-10-17-10,114.15,106.58,249.07,0,0
2016-10-17-11,97.88,94.44,243.03,1,0
2016-10-17-12,111.6,103.58,249.07,0,0
2016-10-17-13,65.35,67.33,192.48,0,0
2016-10-17-14,70.09,66.94,199.6,0,0
2016-10-17-15,46.58,38.97,196.56,0,0
2016-10-17-16,0.0,0.0,0.0,0,1
2016-10-17-17,0.0,0.0,0.0,0,1
2016-10-17-18,0.0,0.0,0.0,0,1
2016-10-17-19,0.0,0.0,0.0,0,1
2016-10-17-20,0.0,0.0,0.0,0,1
2016-10-17-21,0.0,0.0,0.0,0,1
2016-10-17-22,0.0,0.0,0.0,0,1
2016-10-17-23,0.0,0.0,0.0,0,1
2016-10-18-0,0.0,0.0,0.0,0,1
2016-10-18-1,0.0,0.0,0.0,0,1
2016-10-18-2,0.0,0.0,0.0,0,1
2016-10-18-3,14.47,14.37,41.3,0,1
2016-10-18-4,14.79,14.18,86.62,0,1
2016-10-18-5,21.22,19.57,163.48,0,0
2016-10-18-6,22.09,20.81,208.78,0,0
2016-10-18-7,29.28,22.88,190.71,0,0
2016-10-18-8,61.15,52.21,210.78,0,0
2016-10-18-9,69.14,51.92,224.8,0,0
2016-10-18-10,84.43,78.87,231.98,0,0
2016-10-18-11,43.64,46.97,112.27,0,0
2016-10-18-12,24.47,29.62,69.38,1,0
2016-10-18-13,26.49,31.94,54.39,1,0
2016-10-18-14,18.91,22.91,38.12,1,0
2016-10-18-15,8.01,0.0,34.11,0,1
2016-10-18-16,0.0,0.0,0.0,0,1
2016-10-18-17,0.0,0.0,0.0,0,1
2016-10-18-18,0.0,0.0,0.0,0,1
2016-10-18-19,0.0,0.0,0.0,0,1
2016-10-18-20,0.0,0.0,0.0,0,1
2016-10-18-21,0.0,0.0,0.0,0,1
2016-10-18-22,0.0,0.0,0.0,0,1
2016-10-18-23,0.0,0.0,0.0,0,1
2016-10-19-0,0.0,0.0,0.0,0,1
2016-10-19-1,0.0,0.0,0.0,0,1
2016-10-19-2,0.0,0.0,0.0,0,1
2016-10-19-3,12.56,12.91,64.88,0,1
2016-10-19-4,9.31,8.37,29.79,0,1
2016-10-19-5,10.17,8.78,33.82,0,1
2016-10-19-6,13.16,10.89,124.53,0,1
2016-10-19-7,23.18,15.69,186.9,0,0
2016-10-19-8,30.32,20.35,210.75,0,0
2016-10-19-9,20.08,14.33,199.24,0,1
2016-10-19-10,39.44,31.22,192.64,0,0
2016-10-19-11,32.68,32.42,141.32,0,0
2016-10-19-12,20.41,18.98,58.55,0,0
2016-10-19-13,20.26,20.43,56.39,0,0
2016-10-19-14,28.97,24.9,248.96,1,0
2016-10-19-15,17.73,20.55,47.51,0,0
2016-10-19-16,0.0,0.0,0.0,0,1
2016-10-19-17,0.0,0.0,0.0,0,1
2016-10-19-18,0.0,0.0,0.0,0,1
2016-10-19-19,0.0,0.0,0.0,0,1
2016-10-19-20,0.0,0.0,0.0,0,1
2016-10-19-21,0.0,0.0,0.0,0,1
2016-10-19-22,0.0,0.0,0.0,0,1
2016-10-19-23,0.0,0.0,0.0,0,1
2016-10-20-0,0.0,0.0,0.0,0,1
2016-10-20-1,0.0,0.0,0.0,0,1
2016-10-20-2,0.0,0.0,0.0,0,1
2016-10-20-3,13.51,13.5,42.95,0,1
2016-10-20-4,7.48,6.76,22.02,0,1
2016-10-20-5,7.56,6.88,21.45,0,1
2016-10-20-6,8.92,8.25,25.74,0,1
2016-10-20-7,9.2,7.99,27.62,0,1
2016-10-20-8,10.45,8.95,41.16,0,1
2016-10-20-9,10.81,9.7,38.97,0,1
2016-10-20-10,10.4,9.29,49.26,0,1
2016-10-20-11,10.29,9.0,25.24,0,1
2016-10-20-12,12.0,11.91,25.06,0,1
2016-10-20-13,13.36,13.39,28.11,0,1
2016-10-20-14,14.64,13.82,42.39,0,1
2016-10-20-15,24.44,23.14,248.62,0,0
2016-10-20-16,0.0,0.0,0.0,0,1
2016-10-20-17,0.0,0.0,0.0,0,1
2016-10-20-18,0.0,0.0,0.0,0,1
2016-10-20-19,0.0,0.0,0.0,0,1
2016-10-20-20,0.0,0.0,0.0,0,1
2016-10-20-21,0.0,0.0,0.0,0,1
2016-10-20-22,0.0,0.0,0.0,0,1
2016-10-20-23,0.0,0.0,0.0,0,1
2016-10-21-0,0.0,0.0,0.0,0,1
2016-10-21-1,0.0,0.0,0.0,0,1
2016-10-21-2,0.0,0.0,0.0,0,1
2016-10-21-3,10.69,9.04,32.74,0,1
2016-10-21-4,2.94,2.91,8.84,0,1
2016-10-21-5,2.09,2.38,4.39,0,1
2016-10-21-6,2.48,2.68,5.99,0,1
2016-10-21-7,3.08,3.28,7.07,0,1
2016-10-21-8,4.59,4.69,11.99,0,1
2016-10-21-9,6.37,6.48,14.67,0,1
2016-10-21-10,10.01,9.98,20.66,0,1
2016-10-21-11,11.91,11.82,25.71,0,1
2016-10-21-12,12.27,12.3,25.59,0,1
2016-10-21-13,14.51,14.67,26.55,0,1
2016-10-21-14,14.56,14.61,26.78,0,1
2016-10-21-15,17.7,17.44,57.1,0,0
2016-10-21-16,2.01,0.0,55.09,0,1
2016-10-21-17,0.0,0.0,0.0,0,1
2016-10-21-18,0.0,0.0,0.0,0,1
2016-10-21-19,0.0,0.0,0.0,0,1
2016-10-21-20,0.0,0.0,0.0,0,1
2016-10-21-21,0.0,0.0,0.0,0,1
2016-10-21-22,0.0,0.0,0.0,0,1
2016-10-21-23,0.0,0.0,0.0,0,1
2016-10-22-0,0.0,0.0,0.0,0,1
2016-10-22-1,0.0,0.0,0.0,0,1
2016-10-22-2,0.0,0.0,0.0,0,1
2016-10-22-3,11.25,8.84,38.18,0,1
2016-10-22-4,4.02,4.28,20.83,0,1
2016-10-22-5,3.99,4.28,20.53,0,1
2016-10-22-6,4.04,4.28,26.66,0,1
2016-10-22-7,6.07,5.88,33.38,0,1
2016-10-22-8,16.32,11.34,109.15,0,1
2016-10-22-9,43.51,38.32,94.46,0,0
2016-10-22-10,46.92,47.63,102.73,0,0
2016-10-22-11,24.11,17.54,98.41,0,0
2016-10-22-12,11.48,10.06,51.06,0,1
2016-10-22-13,13.84,14.94,25.88,0,1
2016-10-22-14,17.17,16.86,60.44,0,0
2016-10-22-15,48.95,35.73,169.52,0,0
2016-10-22-16,2.58,0.0,85.55,0,1
2016-10-22-17,0.0,0.0,0.0,0,1
2016-10-22-18,0.0,0.0,0.0,0,1
2016-10-22-19,0.0,0.0,0.0,0,1
2016-10-22-20,0.0,0.0,0.0,0,1
2016-10-22-21,0.0,0.0,0.0,0,1
2016-10-22-22,0.0,0.0,0.0,0,1
2016-10-22-23,0.0,0.0,0.0,0,1
2016-10-23-0,0.0,0.0,0.0,0,1
2016-10-23-1,0.0,0.0,0.0,0,1
2016-10-23-2,0.0,0.0,0.0,0,1
2016-10-23-3,13.09,12.52,37.18,0,1
2016-10-23-4,6.99,6.53,25.15,0,1
2016-10-23-5,7.04,6.35,24.25,0,1
2016-10-23-6,15.76,11.93,156.98,0,1
2016-10-23-7,114.36,113.68,249.07,0,0
2016-10-23-8,105.34,104.64,241.66,0,0
2016-10-23-9,42.84,41.32,135.12,0,0
2016-10-23-10,35.07,27.42,191.42,0,0
2016-10-23-11,48.16,31.3,200.17,0,0
2016-10-23-12,62.78,60.64,195.47,0,0
2016-10-23-13,50.14,50.13,117.02,0,0
2016-10-23-14,32.84,24.96,103.89,0,0
2016-10-23-15,31.49,26.14,170.47,0,0
2016-10-23-16,3.55,0.0,161.39,0,1
2016-10-23-17,0.0,0.0,0.0,0,1
2016-10-23-18,0.0,0.0,0.0,0,1
2016-10-23-19,0.0,0.0,0.0,0,1
2016-10-23-20,0.0,0.0,0.0,0,1
2016-10-23-21,0.0,0.0,0.0,0,1
2016-10-23-22,0.0,0.0,0.0,0,1
2016-10-23-23,0.0,0.0,0.0,0,1
2016-10-24-0,0.0,0.0,0.0,0,1
2016-10-24-1,0.0,0.0,0.0,0,1
2016-10-24-2,0.0,0.0,0.0,0,1
2016-10-24-3,25.77,25.1,129.83,0,0
2016-10-24-4,33.11,30.73,199.16,0,0
2016-10-24-5,52.96,34.89,238.85,0,0
2016-10-24-6,104.66,105.75,243.26,0,0
2016-10-24-7,97.44,104.13,211.96,0,0
2016-10-24-8,74.88,80.13,203.95,0,0
2016-10-24-9,85.15,78.78,222.23,0,0
2016-10-24-10,52.17,47.57,191.14,0,0
2016-10-24-11,41.25,34.79,194.44,0,0
2016-10-24-12,93.36,42.95,249.07,0,0
2016-10-24-13,131.52,131.87,221.28,0,0
2016-10-24-14,96.17,87.0,208.55,0,0
2016-10-24-15,132.47,129.01,236.36,0,0
2016-10-24-16,16.86,0.0,227.32,0,1
2016-10-24-17,0.0,0.0,0.0,0,1
2016-10-24-18,0.0,0.0,0.0,0,1
2016-10-24-19,0.0,0.0,0.0,0,1
2016-10-24-20,0.0,0.0,0.0,0,1
2016-10-24-21,0.0,0.0,0.0,0,1
2016-10-24-22,0.0,0.0,0.0,0,1
2016-10-24-23,0.0,0.0,0.0,0,1
2016-10-25-0,0.0,0.0,0.0,0,1
2016-10-25-1,0.0,0.0,0.0,0,1
2016-10-25-2,0.0,0.0,0.0,0,1
2016-10-25-3,31.2,34.21,101.28,0,0
2016-10-25-4,33.32,33.07,166.5,0,0
2016-10-25-5,37.64,30.51,204.44,0,0
2016-10-25-6,53.4,56.09,187.14,0,0
2016-10-25-7,50.87,48.03,211.22,0,0
2016-10-25-8,65.96,54.7,238.26,0,0
2016-10-25-9,72.66,65.72,242.0,0,0
2016-10-25-10,106.73,95.19,249.07,0,0
2016-10-25-11,120.95,115.61,249.07,0,0
2016-10-25-12,101.57,73.3,249.07,0,0
2016-10-25-13,162.86,200.01,249.07,0,0
2016-10-25-14,170.29,187.25,249.07,0,0
2016-10-25-15,72.53,82.82,205.06,0,0
