segment,mean,median,max,sunlight_contamination,dark_segment
2020-11-19-8,4.79,4.98,22.58,0,1
2020-11-19-9,14.88,10.45,58.94,0,1
2020-11-19-10,42.49,45.69,94.83,0,0
2020-11-19-11,26.79,25.05,78.01,0,0
2020-11-19-12,6.31,5.86,18.63,0,1
2020-11-19-13,3.02,3.09,6.66,0,1
2020-11-19-14,2.79,2.97,6.17,0,1
2020-11-19-15,3.21,3.38,12.99,0,1
2020-11-19-16,9.6,5.67,117.9,0,1
2020-11-19-17,9.1,0.0,114.56,0,1
2020-11-19-18,0.0,0.0,0.0,0,1
2020-11-19-19,0.0,0.0,0.0,0,1
2020-11-19-20,0.0,0.0,0.0,0,1
2020-11-19-21,0.0,0.0,0.0,0,1
2020-11-19-22,0.0,0.0,0.0,0,1
2020-11-19-23,0.0,0.0,0.0,0,1
2020-11-20-0,0.0,0.0,0.0,0,1
2020-11-20-1,3.35,0.0,95.54,0,1
2020-11-20-2,15.64,12.41,98.3,0,1
2020-11-20-3,7.03,7.12,21.61,0,1
2020-11-20-4,8.74,7.94,22.55,0,1
2020-11-20-5,20.26,20.53,46.3,0,0
2020-11-20-6,21.67,22.82,51.75,0,0
2020-11-20-7,43.13,32.36,233.77,0,0
2020-11-20-8,91.22,79.73,221.25,0,0
2020-11-20-9,105.2,99.66,239.45,0,0
2020-11-20-10,74.91,74.82,166.2,0,0
2020-11-20-11,20.75,18.84,61.13,0,0
2020-11-20-12,6.73,6.45,15.95,0,1
2020-11-20-13,4.08,4.27,8.43,0,1
2020-11-20-14,3.74,3.97,6.95,0,1
2020-11-20-15,3.61,3.79,7.66,0,1
2020-11-20-16,8.06,5.26,68.37,0,1
2020-11-20-17,8.05,0.0,59.88,0,1
2020-11-20-18,0.0,0.0,0.0,0,1
2020-11-20-19,0.0,0.0,0.0,0,1
2020-11-20-20,0.0,0.0,0.0,0,1
2020-11-20-21,0.0,0.0,0.0,0,1
2020-11-20-22,0.0,0.0,0.0,0,1
2020-11-20-23,0.0,0.0,0.0,0,1
2020-11-21-0,0.0,0.0,0.0,0,1
2020-11-21-1,7.31,0.0,129.35,0,1
2020-11-21-2,13.68,8.15,127.47,0,1
2020-11-21-3,3.46,3.51,17.82,0,1
2020-11-21-4,3.4,3.68,7.37,0,1
2020-11-21-5,3.98,3.68,20.7,0,1
2020-11-21-6,4.23,3.98,18.77,0,1
2020-11-21-7,4.13,4.28,18.48,0,1
2020-11-21-8,4.12,4.28,23.03,0,1
2020-11-21-9,3.62,3.79,10.75,0,1
2020-11-21-10,2.86,2.98,9.16,0,1
2020-11-21-11,4.82,3.5,41.69,0,1
2020-11-21-12,89.4,97.15,247.82,0,0
2020-11-21-13,85.61,87.16,177.33,0,0
2020-11-21-14,42.17,42.91,108.35,0,0
2020-11-21-15,36.62,35.13,100.61,0,0
2020-11-21-16,45.13,41.46,127.93,0,0
2020-11-21-17,38.82,8.52,214.5,0,1
2020-11-21-18,0.0,0.0,0.0,0,1
2020-11-21-19,0.0,0.0,0.0,0,1
2020-11-21-20,0.0,0.0,0.0,0,1
2020-11-21-21,0.0,0.0,0.0,0,1
2020-11-21-22,0.0,0.0,0.0,0,1
2020-11-21-23,0.0,0.0,0.0,0,1
2020-11-22-0,0.0,0.0,0.0,0,1
2020-11-22-1,9.3,0.0,131.7,0,1
2020-11-22-2,16.19,11.41,128.76,0,1
2020-11-22-3,13.54,12.06,68.66,0,1
2020-11-22-4,33.76,34.69,70.4,0,0
2020-11-22-5,31.81,29.86,83.31,0,0
2020-11-22-6,80.66,63.21,245.0,0,0
2020-11-22-7,75.43,53.86,239.45,0,0
2020-11-22-8,92.54,80.92,231.98,0,0
2020-11-22-9,76.94,55.22,220.32,0,0
2020-11-22-10,38.82,41.57,68.8,0,0
2020-11-22-11,34.2,31.83,95.93,0,0
2020-11-22-12,43.11,41.32,91.12,0,0
2020-11-22-13,28.43,27.42,54.59,0,0
2020-11-22-14,27.49,29.05,49.73,0,0
2020-11-22-15,21.66,22.71,38.31,0,0
2020-11-22-16,22.02,22.93,45.35,0,0
2020-11-22-17,21.34,23.45,69.06,0,0
2020-11-22-18,0.0,0.0,0.0,0,1
2020-11-22-19,0.0,0.0,0.0,0,1
2020-11-22-20,0.0,0.0,0.0,0,1
2020-11-22-21,0.0,0.0,0.0,0,1
2020-11-22-22,0.0,0.0,0.0,0,1
2020-11-22-23,0.0,0.0,0.0,0,1
2020-11-23-0,0.0,0.0,0.0,0,1
2020-11-23-1,6.58,0.0,100.14,0,1
2020-11-23-2,13.81,10.19,105.8,0,1
2020-11-23-3,6.01,5.77,15.07,0,1
2020-11-23-4,4.81,4.92,17.86,0,1
2020-11-23-5,9.79,9.66,46.83,0,1
2020-11-23-6,21.55,19.8,106.42,0,0
2020-11-23-7,20.6,21.07,49.2,0,0
2020-11-23-8,13.08,13.53,31.1,0,1
2020-11-23-9,9.19,9.73,17.3,0,1
2020-11-23-10,25.13,13.07,103.68,0,1
2020-11-23-11,23.05,23.51,60.56,0,0
2020-11-23-12,8.74,8.85,18.3,0,1
2020-11-23-13,5.28,5.27,11.9,0,1
2020-11-23-14,4.85,4.68,34.07,0,1
2020-11-23-15,5.74,5.5,24.35,0,1
2020-11-23-16,8.67,8.09,59.16,0,1
2020-11-23-17,21.9,18.52,155.19,0,0
2020-11-23-18,0.0,0.0,0.0,0,1
2020-11-23-19,0.0,0.0,0.0,0,1
2020-11-23-20,0.0,0.0,0.0,0,1
2020-11-23-21,0.0,0.0,0.0,0,1
2020-11-23-22,0.0,0.0,0.0,0,1
2020-11-23-23,0.0,0.0,0.0,0,1
2020-11-24-0,0.0,0.0,0.0,0,1
2020-11-24-1,6.43,0.0,36.12,0,1
2020-11-24-2,13.73,12.29,39.01,0,1
2020-11-24-3,8.13,8.68,17.22,0,1
2020-11-24-4,7.25,7.38,21.48,0,1
2020-11-24-5,6.55,6.69,24.26,0,1
2020-11-24-6,5.86,5.92,21.38,0,1
2020-11-24-7,5.72,5.81,23.79,0,1
2020-11-24-8,6.13,6.1,24.04,0,1
2020-11-24-9,8.19,8.29,19.42,0,1
2020-11-24-10,6.36,6.53,14.9,0,1
2020-11-24-11,3.48,3.68,7.7,0,1
2020-11-24-12,3.01,3.38,9.95,0,1
2020-11-24-13,2.93,3.21,6.66,0,1
2020-11-24-14,2.76,3.08,6.19,0,1
2020-11-24-15,2.98,3.38,5.28,0,1
2020-11-24-16,4.85,4.39,19.77,0,1
2020-11-24-17,13.97,12.7,40.08,0,1
2020-11-24-18,0.0,0.0,0.0,0,1
2020-11-24-19,0.0,0.0,0.0,0,1
2020-11-24-20,0.0,0.0,0.0,0,1
2020-11-24-21,0.0,0.0,0.0,0,1
2020-11-24-22,0.0,0.0,0.0,0,1
2020-11-24-23,0.0,0.0,0.0,0,1
2020-11-25-0,0.0,0.0,0.0,0,1
2020-11-25-1,7.97,0.0,68.82,0,1
2020-11-25-2,14.39,12.65,71.87,0,1
2020-11-25-3,10.64,9.91,27.82,0,1
2020-11-25-4,14.01,13.63,26.66,0,1
2020-11-25-5,15.85,16.07,28.32,0,0
2020-11-25-6,18.35,18.67,30.07,0,0
2020-11-25-7,17.62,18.13,27.96,0,0
2020-11-25-8,13.83,14.13,30.7,0,1
2020-11-25-9,19.92,19.8,38.8,0,0
2020-11-25-10,51.1,57.39,88.85,0,0
2020-11-25-11,72.13,75.87,146.59,0,0
2020-11-25-12,28.7,31.08,56.38,0,0
2020-11-25-13,59.1,61.78,138.1,0,0
2020-11-25-14,39.67,39.98,85.03,0,0
2020-11-25-15,19.8,19.45,47.53,0,0
2020-11-25-16,11.25,12.04,22.9,0,1
2020-11-25-17,18.18,16.76,48.8,0,0
2020-11-25-18,0.0,0.0,0.0,0,1
2020-11-25-19,0.0,0.0,0.0,0,1
2020-11-25-20,0.0,0.0,0.0,0,1
2020-11-25-21,0.0,0.0,0.0,0,1
2020-11-25-22,0.0,0.0,0.0,0,1
2020-11-25-23,0.0,0.0,0.0,0,1
2020-11-26-0,0.0,0.0,0.0,0,1
2020-11-26-1,3.09,0.0,32.34,0,1
2020-11-26-2,12.81,12.3,31.64,0,1
2020-11-26-3,8.18,8.38,17.59,0,1
2020-11-26-4,9.81,10.09,19.79,0,1
2020-11-26-5,9.9,10.21,18.77,0,1
2020-11-26-6,12.62,12.59,27.48,0,1
2020-11-26-7,12.29,12.39,29.94,0,1
2020-11-26-8,17.75,18.97,32.52,0,0
2020-11-26-9,18.13,19.04,32.17,0,0
2020-11-26-10,22.61,22.93,72.83,0,0
2020-11-26-11,21.2,22.94,40.26,0,0
2020-11-26-12,21.15,22.37,37.7,0,0
2020-11-26-13,26.37,28.59,46.28,0,0
2020-11-26-14,15.91,17.07,28.27,0,0
2020-11-26-15,7.94,7.87,20.76,0,1
2020-11-26-16,5.27,5.49,13.8,0,1
2020-11-26-17,16.65,16.09,44.88,0,0
2020-11-26-18,0.0,0.0,0.0,0,1
2020-11-26-19,0.0,0.0,0.0,0,1
2020-11-26-20,0.0,0.0,0.0,0,1
2020-11-26-21,0.0,0.0,0.0,0,1
2020-11-26-22,0.0,0.0,0.0,0,1
2020-11-26-23,0.0,0.0,0.0,0,1
2020-11-27-0,0.0,0.0,0.0,0,1
2020-11-27-1,6.07,0.0,39.88,0,1
2020-11-27-2,16.74,16.59,219.76,0,0
2020-11-27-3,14.53,12.99,249.07,0,1
2020-11-27-4,18.08,19.69,27.82,0,0
2020-11-27-5,19.11,21.69,32.7,0,0
2020-11-27-6,17.23,17.15,31.48,0,0
2020-11-27-7,19.7,18.61,48.83,0,0
2020-11-27-8,33.03,32.32,123.39,0,0
2020-11-27-9,79.85,91.95,193.26,0,0
2020-11-27-10,106.11,106.96,224.82,0,0
2020-11-27-11,61.24,71.32,109.63,0,0
2020-11-27-12,72.31,69.07,157.03,0,0
2020-11-27-13,61.88,60.09,125.76,0,0
2020-11-27-14,36.31,37.12,77.26,0,0
2020-11-27-15,9.71,9.83,19.95,0,1
2020-11-27-16,6.36,6.76,21.56,0,1
2020-11-27-17,20.96,17.1,124.86,0,0
2020-11-27-18,0.0,0.0,0.0,0,1
2020-11-27-19,0.0,0.0,0.0,0,1
2020-11-27-20,0.0,0.0,0.0,0,1
2020-11-27-21,0.0,0.0,0.0,0,1
2020-11-27-22,0.0,0.0,0.0,0,1
2020-11-27-23,0.0,0.0,0.0,0,1
2020-11-28-0,0.0,0.0,0.0,0,1
2020-11-28-1,7.86,0.0,57.88,0,1
2020-11-28-2,18.33,19.24,59.68,0,0
2020-11-28-3,17.95,19.81,247.48,0,0
2020-11-28-4,18.49,21.51,248.62,1,0
2020-11-28-5,11.3,9.26,27.71,1,1
2020-11-28-6,11.63,8.83,31.82,1,1
2020-11-28-7,23.43,25.87,32.16,1,0
2020-11-28-8,16.61,16.38,31.43,0,0
2020-11-28-9,18.31,16.94,37.58,0,0
2020-11-28-10,35.25,31.06,77.5,0,0
2020-11-28-11,61.1,66.75,93.81,0,0
2020-11-28-12,36.71,36.62,85.15,0,0
2020-11-28-13,48.17,45.62,124.73,0,0
2020-11-28-14,26.95,25.7,59.64,0,0
2020-11-28-15,15.11,14.46,248.84,0,1
2020-11-28-16,7.99,8.25,24.33,0,1
2020-11-28-17,20.82,18.31,113.61,0,0
2020-11-28-18,0.0,0.0,0.0,0,1
2020-11-28-19,0.0,0.0,0.0,0,1
2020-11-28-20,0.0,0.0,0.0,0,1
2020-11-28-21,0.0,0.0,0.0,0,1
2020-11-28-22,0.0,0.0,0.0,0,1
2020-11-28-23,0.0,0.0,0.0,0,1
2020-11-29-0,0.0,0.0,0.0,0,1
2020-11-29-1,7.28,0.0,40.18,0,1
2020-11-29-2,16.64,17.68,30.77,0,0
2020-11-29-3,16.4,18.52,27.46,0,0
2020-11-29-4,14.24,12.84,246.22,1,1
2020-11-29-5,10.0,9.27,25.59,1,1
2020-11-29-6,11.31,9.87,25.42,1,1
2020-11-29-7,11.93,8.53,36.18,1,1
2020-11-29-8,11.99,8.75,33.0,1,1
2020-11-29-9,12.9,9.76,38.45,1,1
2020-11-29-10,13.28,9.21,28.08,1,1
2020-11-29-11,13.8,11.46,27.82,1,1
2020-11-29-12,13.71,11.64,29.37,1,1
2020-11-29-13,13.74,12.79,35.55,1,1
2020-11-29-14,14.83,13.82,34.6,1,1
2020-11-29-15,16.32,16.02,247.93,0,0
2020-11-29-16,13.74,11.66,247.7,0,1
2020-11-29-17,24.83,21.71,238.58,0,0
2020-11-29-18,0.0,0.0,0.0,0,1
2020-11-29-19,0.0,0.0,0.0,0,1
2020-11-29-20,0.0,0.0,0.0,0,1
2020-11-29-21,0.0,0.0,0.0,0,1
2020-11-29-22,0.0,0.0,0.0,0,1
2020-11-29-23,0.0,0.0,0.0,0,1
2020-11-30-0,0.0,0.0,0.0,0,1
2020-11-30-1,39.27,14.35,224.48,0,1
2020-11-30-2,16.42,17.68,29.38,0,0
2020-11-30-3,16.41,19.06,27.69,0,0
2020-11-30-4,10.46,9.27,200.07,1,1
2020-11-30-5,47.19,11.12,245.42,1,1
2020-11-30-6,14.56,9.92,224.48,1,1
2020-11-30-7,18.37,19.5,28.63,1,0
2020-11-30-8,143.74,172.98,249.07,1,0
2020-11-30-9,146.84,146.81,249.07,0,0
2020-11-30-10,16.35,14.99,37.15,1,1
2020-11-30-11,18.61,17.84,37.51,1,0
2020-11-30-12,26.66,25.9,33.16,1,0
2020-11-30-13,27.58,28.42,32.82,1,0
2020-11-30-14,22.54,23.68,54.97,1,0
2020-11-30-15,24.17,23.24,224.48,1,0
2020-11-30-16,22.26,20.83,229.88,0,0
2020-11-30-17,91.87,72.94,239.71,1,0
2020-11-30-18,0.35,0.0,224.48,0,1
2020-11-30-19,0.0,0.0,0.0,0,1
2020-11-30-20,0.0,0.0,0.0,0,1
2020-11-30-21,0.0,0.0,0.0,0,1
2020-11-30-22,0.0,0.0,0.0,0,1
2020-11-30-23,0.0,0.0,0.0,0,1
2020-12-01-0,0.0,0.0,0.0,0,1
2020-12-01-1,8.46,0.0,39.75,0,1
2020-12-01-2,17.78,19.3,31.91,0,0
2020-12-01-3,16.55,18.51,27.93,0,0
2020-12-01-4,16.77,18.87,28.05,0,0
2020-12-01-5,15.9,18.76,27.93,1,0
2020-12-01-6,11.58,10.15,25.93,1,1
2020-12-01-7,13.27,11.9,27.35,1,1
2020-12-01-8,10.78,9.27,25.81,1,1
2020-12-01-9,12.03,8.93,24.66,1,1
2020-12-01-10,12.26,9.51,25.43,1,1
2020-12-01-11,12.12,9.34,25.48,1,1
2020-12-01-12,11.85,8.8,25.0,1,1
2020-12-01-13,20.42,23.44,31.99,1,0
2020-12-01-14,20.19,20.57,31.4,0,0
2020-12-01-15,21.51,23.0,30.95,1,0
2020-12-01-16,21.06,23.2,37.51,1,0
2020-12-01-17,6.69,0.0,45.45,0,1
2020-12-01-18,0.0,0.0,0.0,0,1
2020-12-01-19,0.0,0.0,0.0,0,1
2020-12-01-20,0.0,0.0,0.0,0,1
2020-12-01-21,0.0,0.0,0.0,0,1
2020-12-01-22,0.0,0.0,0.0,0,1
2020-12-01-23,0.0,0.0,0.0,0,1
2020-12-02-0,0.0,0.0,0.0,0,1
2020-12-02-1,12.94,5.72,35.76,0,1
2020-12-02-2,12.77,13.13,24.09,0,1
2020-12-02-3,14.06,13.71,26.64,0,1
2020-12-02-4,17.05,18.43,26.89,0,0
2020-12-02-5,13.97,14.62,27.23,1,1
2020-12-02-6,15.65,16.92,27.71,0,0
2020-12-02-7,15.75,17.21,27.82,0,0
2020-12-02-8,12.7,13.17,27.23,1,1
2020-12-02-9,12.39,10.4,27.23,1,1
2020-12-02-10,12.19,10.76,26.17,1,1
2020-12-02-11,12.24,10.52,28.84,1,1
2020-12-02-12,14.62,14.79,29.89,1,1
2020-12-02-13,16.83,17.41,28.84,1,0
2020-12-02-14,15.74,15.44,28.96,0,0
2020-12-02-15,17.34,19.81,29.2,1,0
2020-12-02-16,15.99,14.64,75.31,0,1
2020-12-02-17,19.39,21.26,75.8,0,0
2020-12-02-18,0.0,0.0,0.0,0,1
2020-12-02-19,0.0,0.0,0.0,0,1
2020-12-02-20,0.0,0.0,0.0,0,1
2020-12-02-21,0.0,0.0,0.0,0,1
2020-12-02-22,0.0,0.0,0.0,0,1
2020-12-02-23,0.0,0.0,0.0,0,1
2020-12-03-0,0.0,0.0,0.0,0,1
2020-12-03-1,10.57,7.17,34.32,0,1
2020-12-03-2,5.6,5.47,19.29,0,1
2020-12-03-3,4.59,4.7,9.38,0,1
2020-12-03-4,7.28,7.31,15.1,0,1
2020-12-03-5,9.99,10.21,21.62,0,1
2020-12-03-6,13.15,13.3,26.07,0,1
2020-12-03-7,14.46,14.43,33.74,0,1
2020-12-03-8,15.69,16.81,27.23,0,0
2020-12-03-9,14.67,15.56,27.12,0,0
2020-12-03-10,13.57,13.77,28.05,1,1
2020-12-03-11,15.07,16.82,28.63,1,0
2020-12-03-12,10.98,7.85,28.18,1,1
2020-12-03-13,9.72,7.29,27.05,1,1
2020-12-03-14,20.38,17.55,59.89,1,0
2020-12-03-15,14.33,15.71,30.64,1,0
2020-12-03-16,16.52,18.34,31.08,1,0
2020-12-03-17,8.88,3.92,31.65,0,1
2020-12-03-18,0.0,0.0,0.0,0,1
2020-12-03-19,0.0,0.0,0.0,0,1
2020-12-03-20,0.0,0.0,0.0,0,1
2020-12-03-21,0.0,0.0,0.0,0,1
2020-12-03-22,0.0,0.0,0.0,0,1
2020-12-03-23,0.0,0.0,0.0,0,1
2020-12-04-0,0.0,0.0,0.0,0,1
2020-12-04-1,10.61,6.18,33.9,0,1
2020-12-04-2,5.57,5.09,19.97,0,1
2020-12-04-3,4.2,4.29,8.61,0,1
2020-12-04-4,5.38,5.4,10.99,0,1
2020-12-04-5,8.5,8.5,22.88,0,1
2020-12-04-6,14.59,15.21,26.3,0,0
2020-12-04-7,15.66,16.32,26.78,0,0
2020-12-04-8,17.89,18.52,247.82,0,0
2020-12-04-9,16.83,20.68,218.61,1,0
2020-12-04-10,11.98,10.27,26.53,1,1
2020-12-04-11,13.87,11.05,27.35,1,1
2020-12-04-12,10.22,7.77,25.11,1,1
2020-12-04-13,10.06,7.77,25.81,1,1
2020-12-04-14,12.55,10.45,27.57,1,1
2020-12-04-15,18.94,21.42,27.57,0,0
2020-12-04-16,16.44,16.77,27.35,0,0
2020-12-04-17,19.37,21.33,51.85,0,0
2020-12-04-18,0.0,0.0,0.0,0,1
2020-12-04-19,0.0,0.0,0.0,0,1
2020-12-04-20,0.0,0.0,0.0,0,1
2020-12-04-21,0.0,0.0,0.0,0,1
2020-12-04-22,0.0,0.0,0.0,0,1
2020-12-04-23,0.0,0.0,0.0,0,1
2020-12-05-0,0.0,0.0,0.0,0,1
2020-12-05-1,12.41,8.77,47.65,0,1
2020-12-05-2,6.0,4.52,28.22,0,1
2020-12-05-3,3.05,3.39,5.1,0,1
2020-12-05-4,3.43,3.69,6.23,0,1
2020-12-05-5,4.77,4.8,12.0,0,1
2020-12-05-6,8.12,7.41,23.81,0,1
2020-12-05-7,11.0,9.82,26.93,0,1
2020-12-05-8,12.51,12.04,26.19,0,1
2020-12-05-9,14.61,15.32,26.3,0,0
2020-12-05-10,16.51,18.22,28.06,0,0
2020-12-05-11,17.52,19.9,28.29,0,0
2020-12-05-12,18.11,20.7,29.47,0,0
2020-12-05-13,18.05,19.34,30.17,0,0
2020-12-05-14,17.8,18.04,27.63,0,0
2020-12-05-15,18.1,19.29,27.35,0,0
2020-12-05-16,11.82,11.79,24.18,0,1
2020-12-05-17,25.93,21.44,75.75,0,0
2020-12-05-18,0.0,0.0,0.0,0,1
2020-12-05-19,0.0,0.0,0.0,0,1
2020-12-05-20,0.0,0.0,0.0,0,1
2020-12-05-21,0.0,0.0,0.0,0,1
2020-12-05-22,0.0,0.0,0.0,0,1
2020-12-05-23,0.0,0.0,0.0,0,1
2020-12-06-0,0.0,0.0,0.0,0,1
2020-12-06-1,13.44,10.9,44.08,0,1
2020-12-06-2,6.53,4.99,29.7,0,1
2020-12-06-3,3.21,3.39,7.07,0,1
2020-12-06-4,3.08,3.27,6.77,0,1
2020-12-06-5,3.69,3.98,18.72,0,1
2020-12-06-6,5.12,5.29,19.21,0,1
2020-12-06-7,8.31,8.12,26.93,0,1
2020-12-06-8,19.52,18.32,51.69,0,0
2020-12-06-9,15.14,13.63,41.66,0,1
2020-12-06-10,13.28,10.69,248.84,0,1
2020-12-06-11,13.12,11.77,240.75,0,1
2020-12-06-12,30.69,29.68,66.86,0,0
2020-12-06-13,20.6,20.42,37.93,0,0
2020-12-06-14,13.63,13.48,27.05,0,1
2020-12-06-15,17.29,17.86,28.18,0,0
2020-12-06-16,12.1,11.79,25.58,0,1
2020-12-06-17,27.32,23.11,59.27,0,0
2020-12-06-18,2.25,0.0,48.79,0,1
2020-12-06-19,0.0,0.0,0.0,0,1
2020-12-06-20,0.0,0.0,0.0,0,1
2020-12-06-21,0.0,0.0,0.0,0,1
2020-12-06-22,0.0,0.0,0.0,0,1
2020-12-06-23,0.0,0.0,0.0,0,1
2020-12-07-0,0.0,0.0,0.0,0,1
2020-12-07-1,16.56,15.29,46.54,0,0
2020-12-07-2,4.92,4.4,18.32,0,1
2020-12-07-3,2.53,2.61,5.88,0,1
2020-12-07-4,4.29,4.58,8.07,0,1
2020-12-07-5,4.2,4.76,7.77,0,1
2020-12-07-6,4.45,4.98,7.35,0,1
2020-12-07-7,4.52,4.69,22.64,0,1
2020-12-07-8,5.63,6.07,11.76,0,1
2020-12-07-9,7.81,7.77,27.84,0,1
2020-12-07-10,10.55,9.97,27.77,0,1
2020-12-07-11,11.94,10.81,246.68,0,1
2020-12-07-12,13.05,12.47,27.59,0,1
2020-12-07-13,12.64,11.88,27.18,0,1
2020-12-07-14,10.56,9.79,24.76,0,1
2020-12-07-15,13.73,14.67,25.78,0,1
2020-12-07-16,10.68,11.02,23.38,0,1
2020-12-07-17,26.68,19.98,206.28,0,0
2020-12-07-18,3.42,0.0,155.36,0,1
2020-12-07-19,0.0,0.0,0.0,0,1
2020-12-07-20,0.0,0.0,0.0,0,1
2020-12-07-21,0.0,0.0,0.0,0,1
2020-12-07-22,0.0,0.0,0.0,0,1
2020-12-07-23,0.0,0.0,0.0,0,1
2020-12-08-0,0.0,0.0,0.0,0,1
2020-12-08-1,21.21,20.32,105.28,0,0
2020-12-08-2,5.93,5.65,20.32,0,1
2020-12-08-3,3.96,4.28,7.58,0,1
2020-12-08-4,3.58,3.97,6.86,0,1
2020-12-08-5,3.7,3.97,19.43,0,1
2020-12-08-6,3.79,4.08,17.48,0,1
2020-12-08-7,4.49,4.86,20.59,0,1
2020-12-08-8,7.38,6.76,22.11,0,1
2020-12-08-9,7.05,6.95,13.94,0,1
2020-12-08-10,28.91,29.5,83.12,0,0
2020-12-08-11,44.25,47.96,96.82,0,0
2020-12-08-12,16.54,15.47,245.65,0,0
2020-12-08-13,10.89,9.42,29.09,0,1
2020-12-08-14,7.89,7.15,25.74,0,1
2020-12-08-15,8.13,7.65,25.41,0,1
2020-12-08-16,8.89,9.19,16.26,0,1
2020-12-08-17,23.57,17.31,124.04,0,0
2020-12-08-18,6.53,0.0,89.31,0,1
2020-12-08-19,0.0,0.0,0.0,0,1
2020-12-08-20,0.0,0.0,0.0,0,1
2020-12-08-21,0.0,0.0,0.0,0,1
2020-12-08-22,0.0,0.0,0.0,0,1
2020-12-08-23,0.0,0.0,0.0,0,1
2020-12-09-0,0.0,0.0,0.0,0,1
2020-12-09-1,18.7,16.31,54.18,0,0
2020-12-09-2,5.39,5.58,15.33,0,1
2020-12-09-3,4.2,4.69,8.06,0,1
2020-12-09-4,5.05,5.46,10.12,0,1
2020-12-09-5,6.51,6.45,16.62,0,1
2020-12-09-6,4.13,4.38,8.83,0,1
2020-12-09-7,6.27,6.75,12.49,0,1
2020-12-09-8,5.84,6.35,11.25,0,1
2020-12-09-9,6.35,6.75,15.1,0,1
2020-12-09-10,8.85,9.76,15.51,0,1
2020-12-09-11,9.12,9.84,17.07,0,1
2020-12-09-12,8.53,9.54,24.15,0,1
2020-12-09-13,8.57,9.54,15.71,0,1
2020-12-09-14,8.71,9.14,16.92,0,1
2020-12-09-15,7.96,8.25,17.1,0,1
2020-12-09-16,7.67,8.25,14.72,0,1
2020-12-09-17,22.68,16.9,65.86,0,0
2020-12-09-18,5.97,0.0,64.75,0,1
2020-12-09-19,0.0,0.0,0.0,0,1
2020-12-09-20,0.0,0.0,0.0,0,1
2020-12-09-21,0.0,0.0,0.0,0,1
2020-12-09-22,0.0,0.0,0.0,0,1
2020-12-09-23,0.0,0.0,0.0,0,1
2020-12-10-0,0.0,0.0,0.0,0,1
2020-12-10-1,16.96,18.39,40.05,0,0
2020-12-10-2,9.66,10.21,35.33,0,1
2020-12-10-3,7.13,7.83,11.21,0,1
2020-12-10-4,7.36,8.05,11.13,0,1
2020-12-10-5,7.94,8.41,15.67,0,1
2020-12-10-6,6.9,7.33,30.53,0,1
2020-12-10-7,7.56,7.94,26.69,0,1
2020-12-10-8,6.05,6.45,13.53,0,1
2020-12-10-9,5.67,6.34,9.22,0,1
2020-12-10-10,7.38,7.64,15.86,0,1
2020-12-10-11,5.77,6.04,13.2,0,1
2020-12-10-12,4.63,4.85,8.71,0,1
2020-12-10-13,5.03,5.26,10.52,0,1
2020-12-10-14,5.95,6.22,15.61,0,1
2020-12-10-15,4.27,4.38,8.94,0,1
2020-12-10-16,4.49,4.8,8.36,0,1
2020-12-10-17,16.35,8.84,82.92,0,1
2020-12-10-18,12.05,0.0,77.75,0,1
2020-12-10-19,0.0,0.0,0.0,0,1
2020-12-10-20,0.0,0.0,0.0,0,1
2020-12-10-21,0.0,0.0,0.0,0,1
2020-12-10-22,0.0,0.0,0.0,0,1
2020-12-10-23,0.0,0.0,0.0,0,1
2020-12-11-0,0.0,0.0,0.0,0,1
2020-12-11-1,18.58,17.87,53.55,0,0
2020-12-11-2,6.11,5.75,20.29,0,1
2020-12-11-3,4.44,4.86,7.44,0,1
2020-12-11-4,4.53,5.04,7.63,0,1
2020-12-11-5,5.22,5.73,12.17,0,1
2020-12-11-6,6.25,6.64,18.64,0,1
2020-12-11-7,7.73,8.11,18.34,0,1
2020-12-11-8,7.4,7.53,16.17,0,1
2020-12-11-9,6.63,6.92,11.4,0,1
2020-12-11-10,6.71,6.92,11.92,0,1
2020-12-11-11,5.66,6.04,9.41,0,1
2020-12-11-12,4.92,5.38,8.04,0,1
2020-12-11-13,5.16,5.45,8.93,0,1
2020-12-11-14,5.42,5.74,23.71,0,1
2020-12-11-15,5.16,5.55,22.68,0,1
2020-12-11-16,4.98,4.98,16.1,0,1
2020-12-11-17,20.66,16.15,130.21,0,0
2020-12-11-18,4.14,0.0,130.5,0,1
2020-12-11-19,0.0,0.0,0.0,0,1
2020-12-11-20,0.0,0.0,0.0,0,1
2020-12-11-21,0.0,0.0,0.0,0,1
2020-12-11-22,0.0,0.0,0.0,0,1
2020-12-11-23,0.0,0.0,0.0,0,1
2020-12-12-0,0.0,0.0,0.0,0,1
2020-12-12-1,25.82,24.07,130.82,0,0
2020-12-12-2,6.99,5.86,42.35,0,1
2020-12-12-3,5.09,5.27,9.81,0,1
2020-12-12-4,5.07,5.16,26.7,0,1
2020-12-12-5,5.85,6.04,23.27,0,1
2020-12-12-6,6.77,7.22,24.81,0,1
2020-12-12-7,6.36,6.64,19.49,0,1
2020-12-12-8,6.44,6.74,15.59,0,1
2020-12-12-9,6.24,6.63,10.57,0,1
2020-12-12-10,6.02,6.33,11.47,0,1
2020-12-12-11,5.43,5.67,10.81,0,1
2020-12-12-12,4.96,5.15,9.42,0,1
2020-12-12-13,5.36,5.63,9.88,0,1
2020-12-12-14,5.72,6.04,24.42,0,1
