segment,mean,median,max,sunlight_contamination,dark_segment
2018-09-28-23,0.0,0.0,0.0,0,1
2018-09-29-0,0.0,0.0,0.0,0,1
2018-09-29-1,0.0,0.0,0.0,0,1
2018-09-29-2,0.0,0.0,0.0,0,1
2018-09-29-3,0.0,0.0,0.0,0,1
2018-09-29-4,3.49,0.0,235.32,0,1
2018-09-29-5,9.36,8.06,246.91,0,1
2018-09-29-6,14.43,10.88,55.94,0,1
2018-09-29-7,75.32,51.97,224.99,0,0
2018-09-29-8,108.41,99.9,249.07,0,0
2018-09-29-9,142.15,143.57,249.07,0,0
2018-09-29-10,86.32,84.96,208.66,0,0
2018-09-29-11,43.79,38.38,120.99,0,0
2018-09-29-12,74.87,68.26,234.07,0,0
2018-09-29-13,43.06,44.23,116.04,0,0
2018-09-29-14,42.19,45.67,111.81,0,0
2018-09-29-15,0.0,0.0,0.0,0,1
2018-09-29-16,0.0,0.0,0.0,0,1
2018-09-29-17,0.0,0.0,0.0,0,1
2018-09-29-18,0.0,0.0,0.0,0,1
2018-09-29-19,0.0,0.0,0.0,0,1
2018-09-29-20,0.0,0.0,0.0,0,1
2018-09-29-21,0.0,0.0,0.0,0,1
2018-09-29-22,0.0,0.0,0.0,0,1
2018-09-29-23,0.0,0.0,0.0,0,1
2018-09-30-0,0.0,0.0,0.0,0,1
2018-09-30-1,0.0,0.0,0.0,0,1
2018-09-30-2,0.0,0.0,0.0,0,1
2018-09-30-3,0.0,0.0,0.0,0,1
2018-09-30-4,10.67,0.0,248.05,0,1
2018-09-30-5,7.85,6.45,217.5,0,1
2018-09-30-6,5.92,5.85,20.99,0,1
2018-09-30-7,7.17,6.85,17.79,0,1
2018-09-30-8,9.2,8.03,31.0,0,1
2018-09-30-9,10.7,8.46,248.73,0,1
2018-09-30-10,13.93,11.89,248.5,0,1
2018-09-30-11,13.04,10.78,30.05,0,1
2018-09-30-12,15.2,14.44,30.51,0,1
2018-09-30-13,24.94,22.78,64.92,0,0
2018-09-30-14,32.6,28.87,131.61,0,0
2018-09-30-15,0.0,0.0,0.0,0,1
2018-09-30-16,0.0,0.0,0.0,0,1
2018-09-30-17,0.0,0.0,0.0,0,1
2018-09-30-18,0.0,0.0,0.0,0,1
2018-09-30-19,0.0,0.0,0.0,0,1
2018-09-30-20,0.0,0.0,0.0,0,1
2018-09-30-21,0.0,0.0,0.0,0,1
2018-09-30-22,0.0,0.0,0.0,0,1
2018-09-30-23,0.0,0.0,0.0,0,1
2018-10-01-0,0.0,0.0,0.0,0,1
2018-10-01-1,0.0,0.0,0.0,0,1
2018-10-01-2,0.0,0.0,0.0,0,1
2018-10-01-3,0.0,0.0,0.0,0,1
2018-10-01-4,11.35,7.38,243.32,0,1
2018-10-01-5,6.35,5.57,30.91,0,1
2018-10-01-6,4.72,4.85,17.91,0,1
2018-10-01-7,5.59,5.67,14.0,0,1
2018-10-01-8,12.41,10.44,44.03,0,1
2018-10-01-9,54.69,56.91,142.03,0,0
2018-10-01-10,106.59,104.01,249.07,0,0
2018-10-01-11,97.8,95.72,249.07,0,0
2018-10-01-12,53.58,52.79,137.38,0,0
2018-10-01-13,61.51,61.69,211.7,0,0
2018-10-01-14,101.01,105.83,247.59,0,0
2018-10-01-15,0.39,0.0,20.59,0,1
2018-10-01-16,0.0,0.0,0.0,0,1
2018-10-01-17,0.0,0.0,0.0,0,1
2018-10-01-18,0.0,0.0,0.0,0,1
2018-10-01-19,0.0,0.0,0.0,0,1
2018-10-01-20,0.0,0.0,0.0,0,1
2018-10-01-21,0.0,0.0,0.0,0,1
2018-10-01-22,0.0,0.0,0.0,0,1
2018-10-01-23,0.0,0.0,0.0,0,1
2018-10-02-0,0.0,0.0,0.0,0,1
2018-10-02-1,0.0,0.0,0.0,0,1
2018-10-02-2,0.0,0.0,0.0,0,1
2018-10-02-3,0.0,0.0,0.0,0,1
2018-10-02-4,10.9,9.62,248.62,0,1
2018-10-02-5,5.43,4.91,30.03,0,1
2018-10-02-6,5.4,5.44,19.59,0,1
2018-10-02-7,14.12,13.26,47.33,0,1
2018-10-02-8,11.5,11.69,27.55,0,1
2018-10-02-9,7.11,7.05,20.01,0,1
2018-10-02-10,5.86,4.98,25.39,0,1
2018-10-02-11,7.74,5.27,248.16,0,1
2018-10-02-12,12.14,11.09,248.27,0,1
2018-10-02-13,7.74,7.47,23.21,0,1
2018-10-02-14,16.01,14.06,64.93,0,1
2018-10-02-15,0.54,0.0,33.82,0,1
2018-10-02-16,0.0,0.0,0.0,0,1
2018-10-02-17,0.0,0.0,0.0,0,1
2018-10-02-18,0.0,0.0,0.0,0,1
2018-10-02-19,0.0,0.0,0.0,0,1
2018-10-02-20,0.0,0.0,0.0,0,1
2018-10-02-21,0.0,0.0,0.0,0,1
2018-10-02-22,0.0,0.0,0.0,0,1
2018-10-02-23,0.0,0.0,0.0,0,1
2018-10-03-0,0.0,0.0,0.0,0,1
2018-10-03-1,0.0,0.0,0.0,0,1
2018-10-03-2,0.0,0.0,0.0,0,1
2018-10-03-3,0.0,0.0,0.0,0,1
2018-10-03-4,11.84,10.33,237.43,0,1
2018-10-03-5,4.37,3.98,27.54,0,1
2018-10-03-6,3.39,3.67,14.54,0,1
2018-10-03-7,3.24,3.38,7.25,0,1
2018-10-03-8,3.17,3.2,6.76,0,1
2018-10-03-9,3.04,3.08,15.64,0,1
2018-10-03-10,3.87,3.79,19.03,0,1
2018-10-03-11,4.31,3.79,21.45,0,1
2018-10-03-12,5.71,3.79,245.88,0,1
2018-10-03-13,6.26,4.39,246.3,0,1
2018-10-03-14,15.36,11.83,95.32,0,1
2018-10-03-15,2.0,0.0,88.38,0,1
2018-10-03-16,0.0,0.0,0.0,0,1
2018-10-03-17,0.0,0.0,0.0,0,1
2018-10-03-18,0.0,0.0,0.0,0,1
2018-10-03-19,0.0,0.0,0.0,0,1
2018-10-03-20,0.0,0.0,0.0,0,1
2018-10-03-21,0.0,0.0,0.0,0,1
2018-10-03-22,0.0,0.0,0.0,0,1
2018-10-03-23,0.0,0.0,0.0,0,1
2018-10-04-0,0.0,0.0,0.0,0,1
2018-10-04-1,0.0,0.0,0.0,0,1
2018-10-04-2,0.0,0.0,0.0,0,1
2018-10-04-3,0.0,0.0,0.0,0,1
2018-10-04-4,12.34,10.75,246.79,0,1
2018-10-04-5,4.13,3.98,26.07,0,1
2018-10-04-6,3.36,3.68,14.13,0,1
2018-10-04-7,3.25,3.5,7.36,0,1
2018-10-04-8,2.95,3.2,6.65,0,1
2018-10-04-9,2.65,2.79,14.33,0,1
2018-10-04-10,2.64,2.68,16.24,0,1
2018-10-04-11,2.96,2.91,21.09,0,1
2018-10-04-12,4.53,3.68,16.16,0,1
2018-10-04-13,7.23,5.16,248.05,0,1
2018-10-04-14,26.97,23.14,228.54,0,0
2018-10-04-15,3.82,0.0,75.21,0,1
2018-10-04-16,0.0,0.0,0.0,0,1
2018-10-04-17,0.0,0.0,0.0,0,1
2018-10-04-18,0.0,0.0,0.0,0,1
2018-10-04-19,0.0,0.0,0.0,0,1
2018-10-04-20,0.0,0.0,0.0,0,1
2018-10-04-21,0.0,0.0,0.0,0,1
2018-10-04-22,0.0,0.0,0.0,0,1
2018-10-04-23,0.0,0.0,0.0,0,1
2018-10-05-0,0.0,0.0,0.0,0,1
2018-10-05-1,0.0,0.0,0.0,0,1
2018-10-05-2,0.0,0.0,0.0,0,1
2018-10-05-3,0.0,0.0,0.0,0,1
2018-10-05-4,12.79,11.58,34.29,0,1
2018-10-05-5,9.83,7.4,42.8,0,1
2018-10-05-6,4.01,4.09,12.79,0,1
2018-10-05-7,3.31,3.38,7.66,0,1
2018-10-05-8,5.1,5.15,13.19,0,1
2018-10-05-9,16.91,16.06,61.15,0,0
2018-10-05-10,55.8,50.93,190.64,0,0
2018-10-05-11,73.58,66.02,190.61,0,0
2018-10-05-12,27.35,27.18,60.87,0,0
2018-10-05-13,24.3,21.23,116.22,0,0
2018-10-05-14,23.9,21.83,245.54,0,0
2018-10-05-15,3.87,0.0,211.46,0,1
2018-10-05-16,0.0,0.0,0.0,0,1
2018-10-05-17,0.0,0.0,0.0,0,1
2018-10-05-18,0.0,0.0,0.0,0,1
2018-10-05-19,0.0,0.0,0.0,0,1
2018-10-05-20,0.0,0.0,0.0,0,1
2018-10-05-21,0.0,0.0,0.0,0,1
2018-10-05-22,0.0,0.0,0.0,0,1
2018-10-05-23,0.0,0.0,0.0,0,1
2018-10-06-0,0.0,0.0,0.0,0,1
2018-10-06-1,0.0,0.0,0.0,0,1
2018-10-06-2,0.0,0.0,0.0,0,1
2018-10-06-3,0.0,0.0,0.0,0,1
2018-10-06-4,11.57,8.92,32.3,0,1
2018-10-06-5,2.5,2.68,19.21,0,1
2018-10-06-6,1.71,1.9,4.51,0,1
2018-10-06-7,0.85,0.0,4.57,0,1
2018-10-06-8,0.0,0.0,0.0,0,1
2018-10-06-9,0.0,0.0,0.0,0,1
2018-10-06-10,0.0,0.0,0.0,0,1
2018-10-06-11,0.0,0.0,0.0,0,1
2018-10-06-12,0.0,0.0,0.0,0,1
2018-10-06-13,0.0,0.0,0.0,0,1
2018-10-06-14,0.0,0.0,0.0,0,1
2018-10-06-15,0.0,0.0,0.0,0,1
2018-10-06-16,0.0,0.0,0.0,0,1
2018-10-06-17,0.0,0.0,0.0,0,1
2018-10-06-18,0.0,0.0,0.0,0,1
2018-10-06-19,0.0,0.0,0.0,0,1
2018-10-06-20,0.0,0.0,0.0,0,1
2018-10-06-21,0.0,0.0,0.0,0,1
2018-10-06-22,0.0,0.0,0.0,0,1
2018-10-06-23,0.0,0.0,0.0,0,1
2018-10-10-0,0.0,0.0,0.0,0,1
2018-10-10-1,0.0,0.0,0.0,0,1
2018-10-10-2,0.0,0.0,0.0,0,1
2018-10-10-3,1.55,0.0,32.84,0,1
2018-10-10-4,10.82,8.19,33.06,0,1
2018-10-10-5,3.81,3.92,11.8,0,1
2018-10-10-6,3.2,3.39,15.03,0,1
2018-10-10-7,3.55,3.79,6.85,0,1
2018-10-10-8,6.66,5.38,18.66,0,1
2018-10-10-9,24.05,22.73,72.87,0,0
2018-10-10-10,64.36,66.53,240.66,0,0
2018-10-10-11,75.96,75.74,186.44,0,0
2018-10-10-12,90.36,93.08,220.96,0,0
2018-10-10-13,129.24,133.03,223.55,0,0
2018-10-10-14,112.41,114.48,219.9,0,0
2018-10-10-15,57.1,0.0,224.48,0,1
2018-10-10-16,0.0,0.0,0.0,0,1
2018-10-10-17,0.0,0.0,0.0,0,1
2018-10-10-18,0.0,0.0,0.0,0,1
2018-10-10-19,0.0,0.0,0.0,0,1
2018-10-10-20,0.0,0.0,0.0,0,1
2018-10-10-21,0.0,0.0,0.0,0,1
2018-10-10-22,0.0,0.0,0.0,0,1
2018-10-10-23,0.0,0.0,0.0,0,1
2018-10-11-0,0.0,0.0,0.0,0,1
2018-10-11-1,0.0,0.0,0.0,0,1
2018-10-11-2,0.0,0.0,0.0,0,1
2018-10-11-3,4.65,0.0,57.4,0,1
2018-10-11-4,10.53,6.47,64.23,0,1
2018-10-11-5,3.3,3.21,19.86,0,1
2018-10-11-6,7.85,8.14,19.33,0,1
2018-10-11-7,6.61,6.26,18.41,0,1
2018-10-11-8,13.86,13.49,38.33,0,1
2018-10-11-9,28.92,28.05,68.25,0,0
2018-10-11-10,27.44,26.18,73.08,0,0
2018-10-11-11,14.2,13.88,37.98,0,1
2018-10-11-12,6.94,7.23,15.91,0,1
2018-10-11-13,6.72,7.06,15.21,0,1
2018-10-11-14,5.39,5.37,16.9,0,1
2018-10-11-15,16.14,11.0,59.08,0,1
2018-10-11-16,0.0,0.0,0.0,0,1
2018-10-11-17,0.0,0.0,0.0,0,1
2018-10-11-18,0.0,0.0,0.0,0,1
2018-10-11-19,0.0,0.0,0.0,0,1
2018-10-11-20,0.0,0.0,0.0,0,1
2018-10-11-21,0.0,0.0,0.0,0,1
2018-10-11-22,0.0,0.0,0.0,0,1
2018-10-11-23,0.0,0.0,0.0,0,1
2018-10-12-0,0.0,0.0,0.0,0,1
2018-10-12-1,0.0,0.0,0.0,0,1
2018-10-12-2,0.0,0.0,0.0,0,1
2018-10-12-3,4.43,0.0,29.19,0,1
2018-10-12-4,5.99,3.72,29.66,0,1
2018-10-12-5,2.01,2.2,5.0,0,1
2018-10-12-6,2.06,2.2,4.96,0,1
2018-10-12-7,4.19,3.68,18.06,0,1
2018-10-12-8,11.12,11.21,25.54,0,1
2018-10-12-9,19.45,19.16,42.82,0,0
2018-10-12-10,44.65,44.6,184.15,0,0
2018-10-12-11,31.69,33.41,68.75,0,0
2018-10-12-12,18.74,19.73,36.28,0,0
2018-10-12-13,9.77,9.33,28.84,0,1
2018-10-12-14,7.12,6.38,32.68,0,1
2018-10-12-15,12.03,5.94,72.23,0,1
2018-10-12-16,0.0,0.0,0.0,0,1
2018-10-12-17,0.0,0.0,0.0,0,1
2018-10-12-18,0.0,0.0,0.0,0,1
2018-10-12-19,0.0,0.0,0.0,0,1
2018-10-12-20,0.0,0.0,0.0,0,1
2018-10-12-21,0.0,0.0,0.0,0,1
2018-10-12-22,0.0,0.0,0.0,0,1
2018-10-12-23,0.0,0.0,0.0,0,1
2018-10-13-0,0.0,0.0,0.0,0,1
2018-10-13-1,0.0,0.0,0.0,0,1
2018-10-13-2,0.0,0.0,0.0,0,1
2018-10-13-3,5.22,0.0,30.36,0,1
2018-10-13-4,3.45,3.14,17.07,0,1
2018-10-13-5,1.38,1.6,3.72,0,1
2018-10-13-6,1.52,1.71,4.68,0,1
2018-10-13-7,3.28,3.38,8.45,0,1
2018-10-13-8,5.84,5.74,13.78,0,1
2018-10-13-9,6.33,6.86,13.01,0,1
2018-10-13-10,7.03,7.75,15.05,0,1
2018-10-13-11,3.67,3.78,10.53,0,1
2018-10-13-12,3.05,3.2,6.86,0,1
2018-10-13-13,3.33,3.78,6.34,0,1
2018-10-13-14,3.62,3.9,10.2,0,1
2018-10-13-15,12.9,10.49,38.57,0,1
2018-10-13-16,0.0,0.0,0.0,0,1
2018-10-13-17,0.0,0.0,0.0,0,1
2018-10-13-18,0.0,0.0,0.0,0,1
2018-10-13-19,0.0,0.0,0.0,0,1
2018-10-13-20,0.0,0.0,0.0,0,1
2018-10-13-21,0.0,0.0,0.0,0,1
2018-10-13-22,0.0,0.0,0.0,0,1
2018-10-13-23,0.0,0.0,0.0,0,1
2018-10-15-0,0.0,0.0,0.0,0,1
2018-10-15-1,0.0,0.0,0.0,0,1
2018-10-15-2,0.0,0.0,0.0,0,1
2018-10-15-3,0.0,0.0,0.0,0,1
2018-10-15-4,0.0,0.0,0.0,0,1
2018-10-15-5,0.0,0.0,0.0,0,1
2018-10-15-6,2.85,3.68,8.53,0,1
2018-10-15-7,3.95,4.26,7.36,0,1
2018-10-15-8,4.82,4.97,16.62,0,1
2018-10-15-9,8.36,7.94,41.62,0,1
2018-10-15-10,32.08,33.53,65.43,0,0
2018-10-15-11,22.22,23.84,43.76,0,0
2018-10-15-12,12.1,11.28,31.85,0,1
2018-10-15-13,23.93,13.51,103.37,0,1
2018-10-15-14,29.17,29.18,84.84,0,0
2018-10-15-15,21.67,23.6,111.96,0,0
2018-10-15-16,0.0,0.0,0.0,0,1
2018-10-15-17,0.0,0.0,0.0,0,1
2018-10-15-18,0.0,0.0,0.0,0,1
2018-10-15-19,0.0,0.0,0.0,0,1
2018-10-15-20,0.0,0.0,0.0,0,1
2018-10-15-21,0.0,0.0,0.0,0,1
2018-10-15-22,0.0,0.0,0.0,0,1
2018-10-15-23,0.0,0.0,0.0,0,1
2018-10-17-0,0.0,0.0,0.0,0,1
2018-10-17-1,0.0,0.0,0.0,0,1
2018-10-17-2,0.0,0.0,0.0,0,1
2018-10-17-3,8.31,0.0,60.51,0,1
2018-10-17-4,5.51,4.86,32.78,0,1
2018-10-17-5,3.41,3.68,7.3,0,1
2018-10-17-6,3.55,3.68,8.37,0,1
2018-10-17-7,9.36,8.93,25.41,0,1
2018-10-17-8,6.4,6.58,17.3,0,1
2018-10-17-9,3.16,3.38,16.01,0,1
2018-10-17-10,2.49,2.61,20.58,0,1
2018-10-17-11,2.2,2.31,6.88,0,1
2018-10-17-12,2.03,2.2,7.0,0,1
2018-10-17-13,1.56,1.78,4.14,0,1
2018-10-17-14,2.51,2.48,12.22,0,1
2018-10-17-15,13.87,11.54,87.8,0,1
2018-10-17-16,0.0,0.0,0.0,0,1
2018-10-17-17,0.0,0.0,0.0,0,1
2018-10-17-18,0.0,0.0,0.0,0,1
2018-10-17-19,0.0,0.0,0.0,0,1
2018-10-17-20,0.0,0.0,0.0,0,1
2018-10-17-21,0.0,0.0,0.0,0,1
2018-10-17-22,0.0,0.0,0.0,0,1
2018-10-17-23,0.0,0.0,0.0,0,1
2018-10-18-0,0.0,0.0,0.0,0,1
2018-10-18-1,0.0,0.0,0.0,0,1
2018-10-18-2,0.0,0.0,0.0,0,1
2018-10-18-3,9.65,8.54,36.77,0,1
2018-10-18-4,4.62,4.8,25.93,0,1
2018-10-18-5,3.58,3.99,6.7,0,1
2018-10-18-6,2.79,3.09,6.23,0,1
2018-10-18-7,2.84,3.09,6.11,0,1
2018-10-18-8,2.78,2.98,12.73,0,1
2018-10-18-9,2.44,2.67,17.46,0,1
2018-10-18-10,2.12,2.31,7.6,0,1
2018-10-18-11,1.76,2.08,4.32,0,1
2018-10-18-12,1.99,2.2,6.7,0,1
2018-10-18-13,2.0,2.2,4.39,0,1
2018-10-18-14,2.18,2.31,7.39,0,1
2018-10-18-15,12.34,9.95,89.46,0,1
2018-10-18-16,0.0,0.0,0.0,0,1
2018-10-18-17,0.0,0.0,0.0,0,1
2018-10-18-18,0.0,0.0,0.0,0,1
2018-10-18-19,0.0,0.0,0.0,0,1
2018-10-18-20,0.0,0.0,0.0,0,1
2018-10-18-21,0.0,0.0,0.0,0,1
2018-10-18-22,0.0,0.0,0.0,0,1
2018-10-18-23,0.0,0.0,0.0,0,1
2018-10-19-0,0.0,0.0,0.0,0,1
2018-10-19-1,0.0,0.0,0.0,0,1
2018-10-19-2,0.0,0.0,0.0,0,1
2018-10-19-3,11.04,10.66,248.62,0,1
2018-10-19-4,5.33,4.92,27.14,0,1
2018-10-19-5,4.2,4.28,18.94,0,1
2018-10-19-6,4.22,4.39,18.63,0,1
2018-10-19-7,4.06,4.28,17.23,0,1
2018-10-19-8,3.33,3.5,12.26,0,1
2018-10-19-9,2.77,2.79,16.24,0,1
2018-10-19-10,2.57,2.68,19.54,0,1
2018-10-19-11,2.84,2.91,6.58,0,1
2018-10-19-12,2.56,2.72,10.28,0,1
2018-10-19-13,2.51,2.61,5.91,0,1
2018-10-19-14,2.51,2.5,7.84,0,1
2018-10-19-15,14.52,10.65,50.62,0,1
2018-10-19-16,0.0,0.0,0.0,0,1
2018-10-19-17,0.0,0.0,0.0,0,1
2018-10-19-18,0.0,0.0,0.0,0,1
2018-10-19-19,0.0,0.0,0.0,0,1
2018-10-19-20,0.0,0.0,0.0,0,1
2018-10-19-21,0.0,0.0,0.0,0,1
2018-10-19-22,0.0,0.0,0.0,0,1
2018-10-19-23,0.0,0.0,0.0,0,1
2018-10-20-0,0.0,0.0,0.0,0,1
2018-10-20-1,0.0,0.0,0.0,0,1
2018-10-20-2,0.0,0.0,0.0,0,1
2018-10-20-3,9.64,6.27,39.35,0,1
2018-10-20-4,2.25,2.32,6.04,0,1
2018-10-20-5,4.16,4.29,9.21,0,1
2018-10-20-6,4.88,5.23,12.36,0,1
2018-10-20-7,4.92,5.29,10.39,0,1
2018-10-20-8,4.41,4.8,15.17,0,1
2018-10-20-9,4.36,4.69,9.08,0,1
2018-10-20-10,1.92,1.9,5.56,0,1
2018-10-20-11,1.09,1.01,4.08,0,1
2018-10-20-12,1.15,1.12,4.52,0,1
2018-10-20-13,1.62,1.72,5.3,0,1
2018-10-20-14,1.51,1.71,7.18,0,1
2018-10-20-15,11.03,6.65,37.63,0,1
2018-10-20-16,0.24,0.0,11.64,0,1
2018-10-20-17,0.0,0.0,0.0,0,1
2018-10-20-18,0.0,0.0,0.0,0,1
2018-10-20-19,0.0,0.0,0.0,0,1
2018-10-20-20,0.0,0.0,0.0,0,1
2018-10-20-21,0.0,0.0,0.0,0,1
2018-10-20-22,0.0,0.0,0.0,0,1
2018-10-20-23,0.0,0.0,0.0,0,1
2018-10-21-0,0.0,0.0,0.0,0,1
2018-10-21-1,0.0,0.0,0.0,0,1
2018-10-21-2,0.0,0.0,0.0,0,1
2018-10-21-3,10.08,9.78,31.58,0,1
2018-10-21-4,6.5,6.46,18.01,0,1
2018-10-21-5,10.03,8.54,26.42,0,1
2018-10-21-6,7.77,7.6,21.94,0,1
2018-10-21-7,7.64,7.6,24.37,0,1
2018-10-21-8,7.34,7.2,23.25,0,1
2018-10-21-9,8.91,9.24,22.06,0,1
2018-10-21-10,48.13,14.31,177.07,0,1
2018-10-21-11,112.15,121.23,220.53,0,0
2018-10-21-12,61.22,69.01,137.44,0,0
2018-10-21-13,25.19,26.02,57.71,0,0
2018-10-21-14,16.04,16.28,41.85,0,0
2018-10-21-15,14.49,11.05,39.11,0,1
2018-10-21-16,1.12,0.0,26.67,0,1
2018-10-21-17,0.0,0.0,0.0,0,1
2018-10-21-18,0.0,0.0,0.0,0,1
2018-10-21-19,0.0,0.0,0.0,0,1
2018-10-21-20,0.0,0.0,0.0,0,1
2018-10-21-21,0.0,0.0,0.0,0,1
2018-10-21-22,0.0,0.0,0.0,0,1
2018-10-21-23,0.0,0.0,0.0,0,1
2018-10-22-0,0.0,0.0,0.0,0,1
2018-10-22-1,0.0,0.0,0.0,0,1
2018-10-22-2,0.0,0.0,0.0,0,1
2018-10-22-3,13.96,13.13,64.39,0,1
2018-10-22-4,11.57,11.08,30.15,0,1
2018-10-22-5,14.34,13.46,34.94,0,1
2018-10-22-6,11.02,9.84,29.39,0,1
2018-10-22-7,11.71,11.01,29.92,0,1
2018-10-22-8,12.43,10.46,40.04,0,1
2018-10-22-9,27.99,25.63,83.48,0,0
2018-10-22-10,27.43,27.07,68.16,0,0
2018-10-22-11,16.29,16.13,34.63,0,0
2018-10-22-12,10.61,10.37,26.23,0,1
2018-10-22-13,18.19,11.02,107.22,0,1
2018-10-22-14,24.76,23.09,79.39,0,0
2018-10-22-15,18.05,15.97,42.29,0,0
2018-10-22-16,1.2,0.0,34.37,0,1
2018-10-22-17,0.0,0.0,0.0,0,1
2018-10-22-18,0.0,0.0,0.0,0,1
2018-10-22-19,0.0,0.0,0.0,0,1
2018-10-22-20,0.0,0.0,0.0,0,1
2018-10-22-21,0.0,0.0,0.0,0,1
2018-10-22-22,0.0,0.0,0.0,0,1
2018-10-22-23,0.0,0.0,0.0,0,1
2018-10-23-0,0.0,0.0,0.0,0,1
2018-10-23-1,0.0,0.0,0.0,0,1
2018-10-23-2,0.0,0.0,0.0,0,1
2018-10-23-3,13.82,13.74,248.73,0,1
2018-10-23-4,11.9,9.35,248.5,0,1
2018-10-23-5,12.12,10.02,31.42,0,1
2018-10-23-6,13.17,11.6,31.54,0,1
2018-10-23-7,14.48,13.72,31.21,0,1
2018-10-23-8,16.29,16.29,31.93,0,0
2018-10-23-9,20.26,19.95,48.44,0,0
2018-10-23-10,37.04,37.42,97.31,0,0
2018-10-23-11,70.72,73.27,119.82,0,0
2018-10-23-12,36.62,37.07,59.79,0,0
2018-10-23-13,23.49,25.29,41.42,0,0
2018-10-23-14,8.0,7.29,20.31,0,1
2018-10-23-15,10.29,6.09,44.77,0,1
2018-10-23-16,3.99,0.0,43.98,0,1
2018-10-23-17,0.0,0.0,0.0,0,1
2018-10-23-18,0.0,0.0,0.0,0,1
2018-10-23-19,0.0,0.0,0.0,0,1
2018-10-23-20,0.0,0.0,0.0,0,1
2018-10-23-21,0.0,0.0,0.0,0,1
2018-10-23-22,0.0,0.0,0.0,0,1
2018-10-23-23,0.0,0.0,0.0,0,1
2018-10-24-0,0.0,0.0,0.0,0,1
2018-10-24-1,0.0,0.0,0.0,0,1
2018-10-24-2,0.0,0.0,0.0,0,1
2018-10-24-3,15.48,14.88,96.3,0,1
2018-10-24-4,15.96,16.29,233.96,0,0
2018-10-24-5,15.58,16.44,247.13,0,0
2018-10-24-6,15.64,17.34,27.46,1,0
2018-10-24-7,13.89,15.19,27.46,1,0
2018-10-24-8,14.7,16.07,28.86,1,0
2018-10-24-9,17.94,20.66,33.9,1,0
2018-10-24-10,10.67,9.69,35.59,1,1
2018-10-24-11,12.17,9.62,36.02,1,1
2018-10-24-12,13.55,9.91,34.26,1,1
2018-10-24-13,16.92,19.27,29.11,0,0
2018-10-24-14,11.92,11.18,28.86,0,1
2018-10-24-15,16.31,13.42,130.75,0,1
2018-10-24-16,3.38,0.0,121.84,0,1
2018-10-24-17,0.0,0.0,0.0,0,1
2018-10-24-18,0.0,0.0,0.0,0,1
2018-10-24-19,0.0,0.0,0.0,0,1
2018-10-24-20,0.0,0.0,0.0,0,1
2018-10-24-21,0.0,0.0,0.0,0,1
2018-10-24-22,0.0,0.0,0.0,0,1
2018-10-24-23,0.0,0.0,0.0,0,1
2018-10-25-0,0.0,0.0,0.0,0,1
2018-10-25-1,0.0,0.0,0.0,0,1
2018-10-25-2,0.0,0.0,0.0,0,1
2018-10-25-3,17.61,18.43,43.84,0,0
2018-10-25-4,14.87,14.3,28.27,0,1
2018-10-25-5,18.03,15.87,232.93,0,0
2018-10-25-6,24.96,20.25,248.96,0,0
2018-10-25-7,18.92,18.38,29.28,0,0
2018-10-25-8,18.29,17.18,35.27,0,0
2018-10-25-9,51.87,42.87,134.2,0,0
2018-10-25-10,34.87,35.3,72.81,0,0
2018-10-25-11,22.29,21.86,40.61,0,0
2018-10-25-12,23.33,23.96,34.6,0,0
2018-10-25-13,26.26,26.26,68.06,0,0
2018-10-25-14,19.36,18.7,36.82,0,0
2018-10-25-15,21.01,17.5,133.45,0,0
2018-10-25-16,5.57,0.0,128.86,0,1
2018-10-25-17,0.0,0.0,0.0,0,1
2018-10-25-18,0.0,0.0,0.0,0,1
2018-10-25-19,0.0,0.0,0.0,0,1
2018-10-25-20,0.0,0.0,0.0,0,1
2018-10-25-21,0.0,0.0,0.0,0,1
2018-10-25-22,0.0,0.0,0.0,0,1
2018-10-25-23,0.0,0.0,0.0,0,1
2018-10-26-0,0.0,0.0,0.0,0,1
2018-10-26-1,0.0,0.0,0.0,0,1
2018-10-26-2,0.73,0.0,19.92,0,1
2018-10-26-3,15.01,12.59,39.48,0,1
2018-10-26-4,11.45,10.71,27.59,0,1
2018-10-26-5,13.56,12.56,30.02,0,1
2018-10-26-6,15.24,16.32,27.23,0,0
2018-10-26-7,15.6,17.63,28.33,0,0
2018-10-26-8,16.32,19.23,28.52,1,0
2018-10-26-9,18.78,21.4,28.63,1,0
2018-10-26-10,23.82,15.34,155.37,1,0
2018-10-26-11,17.98,20.64,37.14,1,0
2018-10-26-12,17.44,20.24,30.39,0,0
2018-10-26-13,15.81,17.08,28.88,0,0
2018-10-26-14,15.16,18.05,29.04,1,0
2018-10-26-15,16.84,18.85,32.28,0,0
2018-10-26-16,2.85,0.0,32.87,0,1
2018-10-26-17,0.0,0.0,0.0,0,1
2018-10-26-18,0.0,0.0,0.0,0,1
2018-10-26-19,0.0,0.0,0.0,0,1
2018-10-26-20,0.0,0.0,0.0,0,1
2018-10-26-21,0.0,0.0,0.0,0,1
2018-10-26-22,0.0,0.0,0.0,0,1
2018-10-26-23,0.0,0.0,0.0,0,1
2018-10-27-0,0.0,0.0,0.0,0,1
2018-10-27-1,0.0,0.0,0.0,0,1
2018-10-27-2,1.9,0.0,31.53,0,1
2018-10-27-3,12.21,8.57,31.74,0,1
2018-10-27-4,6.99,7.59,13.93,0,1
2018-10-27-5,11.65,11.08,27.71,0,1
